url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/EMSC/status/1623827897973702663,EMSC,2023-02-09 23:35:14+00:00, ( M3.1 strikes 19 km N of  ( 9 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,4,2,0
https://twitter.com/Geena36026661/status/1623827044961247234,Geena36026661,2023-02-09 23:31:51+00:00,This cannot be allowed to continue 🥹   ,"['Deprem', 'TurkishEarthquake', 'TubaBüyüküstün']",none,29,18,0
https://twitter.com/EMSC/status/1623826798478753798,EMSC,2023-02-09 23:30:52+00:00, ( M2.6 strikes 20 km NW of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Besni', 'Turkey']",none,3,2,0
https://twitter.com/EMSC/status/1623825921303101440,EMSC,2023-02-09 23:27:23+00:00, ( M2.7 strikes 13 km E of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,3,2,0
https://twitter.com/Georg_Karajan/status/1623825564506226691,Georg_Karajan,2023-02-09 23:25:58+00:00,Is  deep state off the rails?   ,"['Turkey', 'deprem', 'Turkiye', 'TurkiyeDeprem', 'erdogan']",none,0,1,0
https://twitter.com/babatube/status/1623825034698534914,babatube,2023-02-09 23:23:52+00:00,   Thank you Greece ❤️. We are brothers we are family. Fuck the fascist politicians.,"['AardbevingTurkije', 'Greece', 'deprem']",none,3,0,0
https://twitter.com/lyer_mithat/status/1623824853282217984,lyer_mithat,2023-02-09 23:23:08+00:00,"🇩🇪❤🇹🇷❤🇦🇿❤🇬🇷❤🇭🇺 l love you, thank you   ","['deprem', 'DEPREMYARDIM']",none,1,0,0
https://twitter.com/OfficialMalbec/status/1623824623925092355,OfficialMalbec,2023-02-09 23:22:14+00:00,BREAKING:Another footage of the earthquake in Türkiye. Earthquake in turkeyEarthquake in Syria                 ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,2,1,0
https://twitter.com/atasoyemrahh/status/1623824447793729537,atasoyemrahh,2023-02-09 23:21:32+00:00,17674 people have been confirmed dead so far. Please donate!  The earthquakes had the power of 130 NUCLEAR BOMBS!,"['deprem', 'earthquake']",none,2,2,0
https://twitter.com/EMSC/status/1623824134542135301,EMSC,2023-02-09 23:20:17+00:00, ( M2.7 strikes 23 km NW of  ( 9 min ago. More info: ,"['Earthquake', 'deprem', 'Besni', 'Turkey']",none,2,0,0
https://twitter.com/Jessie_Barbie/status/1623822731031547904,Jessie_Barbie,2023-02-09 23:14:42+00:00,"This can not be allowed to continue it will discourage local volunteers from spending hours helping to prepare supply packages and loading trucks as well as, scare away international people from wanting to donate too! Yazık 😞   ","['Deprem', 'Türkiye']",none,8,1,1
https://twitter.com/the_clouds1/status/1623822668683247618,the_clouds1,2023-02-09 23:14:28+00:00,He's 20 days old and holds a strand of his mother's hair in his hand 😭💔🙏 Karam was rescued alive three days after the earthquake in Turkey      🙏 ,"['earthquakeinturkey', 'TurkeySyriaEarthquake', 'deprem', 'Turkiye', 'Syria', 'PrayForTurkeyAndSyria']",none,17,2,0
https://twitter.com/EMSC/status/1623822501179535361,EMSC,2023-02-09 23:13:48+00:00, ( M2.6 strikes 23 km E of  ( 4 min ago. More info: ,"['Earthquake', 'deprem', 'Kahramanmaraş', 'Turkey']",none,1,0,0
https://twitter.com/MariaRamosUK/status/1623822362998198273,MariaRamosUK,2023-02-09 23:13:15+00:00,Chef José Andrés is already in Turkey to distribute food to the earthquake victims    ,"['türkiye', 'deprem']","['', 'chefjoseandres']",23,2,0
https://twitter.com/EMSC/status/1623821119114383360,EMSC,2023-02-09 23:08:18+00:00, ( M2.9 strikes 29 km SW of  ( 8 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,1,0,0
https://twitter.com/EMSC/status/1623820960875905024,EMSC,2023-02-09 23:07:40+00:00, ( M3.2 strikes 5 km N of  ( 5 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,1,1,0
https://twitter.com/dh_sau/status/1623820688313425920,dh_sau,2023-02-09 23:06:35+00:00,"   General Secretary Kemal Okuyan shared his assessments and observations, as well as the rescue and solidarity efforts to Tele1 TV, from the emergency desk of TKP in Antakya, one of the most severely affected regions. ","['TurkeyQuake', 'deprem']","['', 'tkpninsesi']",2,0,0
https://twitter.com/Bydincoin/status/1623820319327748098,Bydincoin,2023-02-09 23:05:07+00:00, Did you make this donation shamelessly after being in a large area in the Turkish market?  ,['deprem'],"['', 'LogitechG,', 'LogitechG']",2,0,0
https://twitter.com/EMSC/status/1623819856129794048,EMSC,2023-02-09 23:03:17+00:00, ( M3.1 strikes 17 km NE of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,2,1,0
https://twitter.com/VeganTurkiye/status/1623819776848953345,VeganTurkiye,2023-02-09 23:02:58+00:00,We invite all those who care for animal rights to stand in solidarity with us and support the animal rights activists and volunteers on the ground.        ,"['TurkeyEarthquake', 'TurkeyDisaster', 'PrayForTurkey', 'StandWithTurkey', 'EarthquakeAnimalSurvivors', 'AnimalRescueAfterEarthquake', 'Deprem']",none,9,9,3
https://twitter.com/Nina20229/status/1623819717667323906,Nina20229,2023-02-09 23:02:44+00:00,please share!!     ,"['HelpTurkey', 'TurkiyeDeprem', 'deprem']",none,1,2,0
https://twitter.com/EMSC/status/1623819647161098241,EMSC,2023-02-09 23:02:27+00:00, ( M2.8 strikes 22 km S of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Kahramanmaraş', 'Turkey']",none,2,1,0
https://twitter.com/iyiki_demet/status/1623819172986728450,iyiki_demet,2023-02-09 23:00:34+00:00,"Let's help them too, they have no language, they have a lot of difficults 🙏🥺   ",['deprem'],"['', 'Pawguard,', 'ahbap_cevre,', 'DepremDairesi']",8,2,0
https://twitter.com/3302Muhammet/status/1623819064626880512,3302Muhammet,2023-02-09 23:00:08+00:00,Mucize hilal    ,"['hatay', 'deprem', 'hataydepremi']",none,1,0,1
https://twitter.com/TRparamedic/status/1623818849458987008,TRparamedic,2023-02-09 22:59:17+00:00,After the earthquake...                ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,305,124,11
https://twitter.com/marcm48/status/1623818466355544065,marcm48,2023-02-09 22:57:46+00:00,   Bang on! Thanks Anna. I know from having lived in  that scant regard is paid to building regs and other checks. It's all about how much you bung the authorities. Govt to blame but so are people who flout regulations designed to save lives.   ,"['Turkey', 'deprem', 'Türkiye', 'earthquake']","['', 'BBCSounds,', 'ChrisMasonBBC,', 'annaefoster']",1,0,1
https://twitter.com/Semihsons_/status/1623818439633604615,Semihsons_,2023-02-09 22:57:39+00:00,Hatay Hassa   ,"['deprem', 'AFADhatay']",none,18,12,0
https://twitter.com/iyiki_demet/status/1623817912141086722,iyiki_demet,2023-02-09 22:55:33+00:00,"mevlana_yordem (TV and cinema executive Producer)  ""Our services are on the way, thank you to everyone who contributed, I'm glad to have you 🙏"" family 🎬🙏❤️‍🩹  ",['deprem'],"['', 'ahbap,', 'adimfarahdizi,', 'O3Medya']",2,2,0
https://twitter.com/AndreaT2303/status/1623817238246457345,AndreaT2303,2023-02-09 22:52:53+00:00,Can the media not shove their cameras into traumatized peoples faces 😡 ,['Deprem'],none,1,0,0
https://twitter.com/EMSC/status/1623817035460272128,EMSC,2023-02-09 22:52:04+00:00, ( M2.6 strikes 2 km NE of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,2,0,0
https://twitter.com/EMSC/status/1623816043775811587,EMSC,2023-02-09 22:48:08+00:00, ( M2.6 strikes 22 km SE of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,3,1,0
https://twitter.com/handedbrasil/status/1623815946035945472,handedbrasil,2023-02-09 22:47:45+00:00,📸| Hande via instagram story    ,"['HandeDoğandemir', 'deprem', 'DEPREMOLDU']",none,12,5,1
https://twitter.com/gygyfrench/status/1623815307994492929,gygyfrench,2023-02-09 22:45:13+00:00,Please donate HAYTAP or other organizations you may find for Turkey’s earthquake        ,"['turkeyearthquake2023', 'TurkeyQuake', 'TurkeySyriaEarthquake', 'deprem', 'haytap', 'YardimEdin', 'eartquaketurkey']",none,1,0,0
https://twitter.com/itsslusey/status/1623815139718832128,itsslusey,2023-02-09 22:44:32+00:00,"My prayers are with  &amp;  as they entered day 4 of the aftermath of this horrific &amp; tragic disaster. Stay faithful to God, have hope, &amp; remain strong. There are people who are still alive out there &amp; need everyone’s help🤲🏻. Never give up on hope!!!  ","['Turkiye', 'Syria', 'Deprem', 'الزلازل']",none,6,1,0
https://twitter.com/CryptoKillerXX/status/1623814653846466571,CryptoKillerXX,2023-02-09 22:42:37+00:00," The real influencing man is not the one who has much money, but the one who helps people..  ","['TurkeySyriaEarthquake', 'TurkeyQuake', 'deprem']","['', 'Cobratate']",6,0,0
https://twitter.com/yraqyt63/status/1623814431158202369,yraqyt63,2023-02-09 22:41:44+00:00,An Iraqi aid truck driver prays before completing his route in Syria to deliver humanitarian aid in Aleppo      Türkiye#    ,"['adana', 'Diyarbakirdeprem', 'hatay', 'depremsondakika', 'mersinkyk', 'TurkeySyriaEarthquake', 'Tuerkei', 'deprem', 'زلزال_ترکیا_وسوريا', 'زلزال_شرق_المتوسط']",none,1,1,0
https://twitter.com/iyiki_demet/status/1623814220113448965,iyiki_demet,2023-02-09 22:40:53+00:00,"Images captured by mortzaatabaki_ (photography) ""Does anyone hear our voice..?🌱☀️ 🖤""The unified shout, the silence.. this image gives me goosebumps. A mixture of anguish, pride &amp; helplessness. Thanks for not leaving the search🙏 There's still hope❤️‍🩹   ",['deprem'],"['', 'ahbap']",14,5,1
https://twitter.com/NejlaOzkaya/status/1623814141969330176,NejlaOzkaya,2023-02-09 22:40:35+00:00,"      Emergency tents are set up in Elbistan/Kahramanmaraş, please spread the information ","['Elbistan', 'çadır', 'Deprem', 'Afad', 'PınarbaşıMesireAlanı']","['', 'ahbap,', 'ProfDemirtas']",1,0,0
https://twitter.com/akacarsi/status/1623813670135386113,akacarsi,2023-02-09 22:38:42+00:00,Create a Turkish Family Scheme visa for people homeless due to the earthquake - Petitions             ,"['TurkeySyriaEarthquake', 'TurkeyQuake', 'deprem', 'HBAR', 'xrp', 'Turkey', 'london', 'uk', 'HelpTurkey', 'humanitarian', 'AID']",none,2,2,0
https://twitter.com/RoseInEire/status/1623813567077031936,RoseInEire,2023-02-09 22:38:18+00:00,The first 72 hours of search &amp; rescue is often called the golden hours for there is a higher chance of survival. That's why urgency matters. I'm glad this man made it! 🥹❤️🙏  ,"['TurkeySyriaEarthquake', 'deprem']",none,42,8,0
https://twitter.com/cicekci_kiz_/status/1623813559757963264,cicekci_kiz_,2023-02-09 22:38:16+00:00,"15,8 million🥺🙏🏽 spread it as much as you can and dont forget to donate please!    ","['deprem', 'hatay', 'antakya']",none,14,3,0
https://twitter.com/kutmiyazaki/status/1623813539679940609,kutmiyazaki,2023-02-09 22:38:11+00:00,📌 My Turkish friends say that AHBAP is the most trusted charity. It has also crypto account so if you want to donate crypto coins you can. ,"['deprem', 'PrayForTurkeyAndSyria']",none,1,1,0
https://twitter.com/EMSC/status/1623813502514126849,EMSC,2023-02-09 22:38:02+00:00, ( M2.6 strikes 22 km NW of  ( 27 min ago. More info: ,"['Earthquake', 'deprem', 'Gölbaşı', 'Turkey']",none,1,0,0
https://twitter.com/ARBATU123/status/1623813385698639872,ARBATU123,2023-02-09 22:37:34+00:00,Offf offff...,['deprem'],none,3,3,0
https://twitter.com/EMSC/status/1623811892845199362,EMSC,2023-02-09 22:31:38+00:00, ( M3.0 strikes 28 km S of  ( 30 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,1,0,0
https://twitter.com/LoveWorld_Peopl/status/1623811443870126085,LoveWorld_Peopl,2023-02-09 22:29:51+00:00,    🔴TURKIYE : MEANWHILE A LITTLE DOG WAS ALSO RESCUED FROM THE RUBBLE BY CITIZENSAFTER EARTHQUAKE HIT SOUTHERN TURKIYE!🐱❤️           ,"['BREAKING', 'TURKIYE', 'TURQUIA', 'TURQUIE', 'TURKEY', 'VIDEO', 'BreakingNews', 'UltimaHora', 'Earthquake', 'Sismo', 'Terremoto', 'Deprem', 'Dogs', 'Perros', 'Chiens', 'Rescue', 'Rescate']",none,228,48,1
https://twitter.com/CummingUpJess/status/1623811370297729026,CummingUpJess,2023-02-09 22:29:34+00:00,"Bravo 👏 to these celebrities with big hearts ❤️‍🩹Demet O, Oguzhan Koc, Ibrahim B, Ayça Ayşin T, Murat B and many more making sure 2 truckloads of aid to the earthquake zone was ready for delivery today      ","['ayçaayşinturan', 'demetözdemir', 'oğuzhankoç', 'muratboz', 'ibrahimbüyükak', 'deprem']",none,28,15,0
https://twitter.com/EMSC/status/1623810948854124545,EMSC,2023-02-09 22:27:53+00:00, ( M3.4 strikes 11 km E of  ( 6 min ago. More info: ,"['Earthquake', 'deprem', 'Özalp', 'Turkey']",none,2,0,0
https://twitter.com/KabulBird/status/1623810891740336128,KabulBird,2023-02-09 22:27:40+00:00,"Look to the intensity of the earthquake, which hit Turkey &amp; Syria.                 ","['Turquia', 'hatay', 'النصر_الوحده', 'deprem', 'Turkey', 'enkazaltındayım', 'hataydeprem', 'ohal', 'seferberlik', 'Elbistan', 'hatayyardimbekliyor', 'AFAD', 'PrayForTurkey', 'earthquake', 'Turkiye', 'زلزال_ترکیا', 'زلزال_سوريا']",none,22,9,0
https://twitter.com/clm676896/status/1623810860828221441,clm676896,2023-02-09 22:27:32+00:00,A picture that broke my heart 💔 ,['deprem'],none,54,6,7
https://twitter.com/LastQuake/status/1623810478907527169,LastQuake,2023-02-09 22:26:01+00:00,🔔 ( M4.2 occurred 28 km S of  ( 19 min ago (local time 01:06:38). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Nurdağı', 'Turkey']",none,24,12,2
https://twitter.com/EMSC/status/1623810422032793602,EMSC,2023-02-09 22:25:48+00:00, ( M4.2 strikes 45 km E of  ( 19 min ago. More info: ,"['Earthquake', 'deprem', 'Osmaniye', 'Turkey']",none,1,2,0
https://twitter.com/cloud_stream/status/1623810063856193537,cloud_stream,2023-02-09 22:24:22+00:00,"Feb 9th,  :His Majesty the   sent a telegram to His Excellency the President   of Turkey conveying his condolences regarding the  in       ","['Japan', 'Emperor', 'Naruhito', 'Erdoğan', 'earthquake', 'Turkey', 'Japonya', 'Türkiye', 'tuerkiye', 'deprem', 'TurkeyQuake', 'HelpTurkey', 'TURKEYNEEDSHELP']","['', 'RTErdogan']",0,1,0
https://twitter.com/RedAnchi/status/1623809938907619331,RedAnchi,2023-02-09 22:23:53+00:00,One picture is worth a thousand words. Share it for the info and to raise awareness. To senibilize the general public and prompt them to help. Share it to give hope to others when everything seems lost.But do not use it to make a spectacle of it. Always be respectful🙏,['deprem'],none,2,0,0
https://twitter.com/clm676896/status/1623809937632624642,clm676896,2023-02-09 22:23:52+00:00,Israel and the entire world stand with the people of Turkey 🇹🇷🇮🇱🙏  ,"['deprem', 'HelpTurkey']",none,7,0,1
https://twitter.com/SezenErdoan2/status/1623809088642510848,SezenErdoan2,2023-02-09 22:20:30+00:00,Go home Abd  ,"['deprem', 'Türkiye']",none,1,0,0
https://twitter.com/Raminmam/status/1623808944283033606,Raminmam,2023-02-09 22:19:55+00:00,🔴The help fra  is on place in Pazarcix/Maraş. Hot food for people who survived the  disaster.Let's send our support just via      ,"['Earthquake', 'EarthquakeTurkeySyria', 'Erdhej', 'Deprem', 'EarthquakeKurdistan', 'DevletHalkıÖlümeTerkEdiyor', 'DayanışmaYaşatır']","['', 'Heyva__Sor,', 'Heyva__Sor,', 'HeyvasorUK']",3,0,0
https://twitter.com/Emirhan35506948/status/1623807810046656513,Emirhan35506948,2023-02-09 22:15:25+00:00,  Amin 🤲🤲🤲,['Deprem'],"['', '17_10pares,', 'Hayalci_Sirinn']",1,2,0
https://twitter.com/kitapperisi_/status/1623807783643631618,kitapperisi_,2023-02-09 22:15:19+00:00,"  there has been a HUGE earthquake in my country, thousands of people are still stuck in the wreckages of buildings, the weather is harsh, rainy, snowy. even a hospital got ruined, 10 cities are in this way... TURKEY NEEDS HELP SPREAD THIS PLEASE   ","['deprem', 'depremoldu', 'earthquake']","['', 'rembeauty,', 'malvina_isfan']",1,2,0
https://twitter.com/lovejelly24/status/1623807617226227712,lovejelly24,2023-02-09 22:14:39+00:00,Spread the word      🙏🙏🙏 ,"['KeremBürsin', 'helpturkey', 'deprem', 'earthquake', 'turkiye']",none,44,21,0
https://twitter.com/aydemirsueda/status/1623806837324750849,aydemirsueda,2023-02-09 22:11:33+00:00,  hastane  ,"['Elbistan', 'maraş', 'deprem']",none,0,2,0
https://twitter.com/CemAblaDizi/status/1623806237849620481,CemAblaDizi,2023-02-09 22:09:10+00:00,"Before I do more work on these (&amp; while I still feel a tiny bit technologically competent, if horrifically slow and inadequate), does anyone have other suggestions for the lists/organisation? If not, I have the Turkish version ready too. ",['deprem'],none,2,2,1
https://twitter.com/Kemal_Gecerr/status/1623806237627252738,Kemal_Gecerr,2023-02-09 22:09:10+00:00,"A miracle happens, after 92 hours a mother &amp; daughter rescued alive. Every minute every life counts.         ","['TurkeySyriaEarthquake', 'Kurtulmuşlar', 'Habertürk', 'earthquakeinturkey', 'depremsondakika', 'deprem', 'Tuerkei', 'ErdbebenInDerTuerkei']",none,19,1,0
https://twitter.com/liz_cookman/status/1623806035491229696,liz_cookman,2023-02-09 22:08:22+00:00,"Since the first big 7.7 earthquake in Turkey and Syria on Monday, there have been 1,330 aftershocks, according to Turkey’s state disaster management agency.  ","['Turkeyearthquake', 'deprem']",none,2,5,1
https://twitter.com/canbilirmusic/status/1623805952775389184,canbilirmusic,2023-02-09 22:08:02+00:00,"Every minute counts, any humanitarian aid and donation to the region is more than welcome.   ","['earthquakeinturkey', 'earthquake', 'deprem']",none,1,0,0
https://twitter.com/LoveWorld_Peopl/status/1623805686684459008,LoveWorld_Peopl,2023-02-09 22:06:59+00:00,"    🔴TURKIYE : ANOTHER MIRACLE! 5-YEARS-OLD CHILD RESCUED FROM RUBBLE AFTER 72 HOURS, AFTER EARTHQUAKE HIT SOUTHERN TURKIYE!❤️          ","['BREAKING', 'TURKIYE', 'TURQUIA', 'TURQUIE', 'TURKEY', 'VIDEO', 'BreakingNews', 'UltimaHora', 'Earthquake', 'Sismo', 'Terremoto', 'Temblor', 'Gempa', 'Deprem', 'Rescue', 'Rescate']",none,92,22,2
https://twitter.com/silhalforever2/status/1623805632175394817,silhalforever2,2023-02-09 22:06:46+00:00,"""Our hope is that the wounded will be healed as soon as possible. Thank you so much for your sensitivity"" Halil Ibrahim Ceyhan    ","['HalilİbrahimCeyhan', 'deprem', 'HelpTurkey', 'geçmişolsumtürkiye']",none,8,3,0
https://twitter.com/LastQuake/status/1623804291201859586,LastQuake,2023-02-09 22:01:26+00:00,🔔 ( M4.1 occurred 23 km E of  ( 15 min ago (local time 00:46:30). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Bahçe', 'Turkey']",none,5,2,1
https://twitter.com/EMSC/status/1623804143293935616,EMSC,2023-02-09 22:00:51+00:00, ( M4.1 strikes 53 km W of  ( 14 min ago. More info: ,"['Earthquake', 'deprem', 'Gaziantep', 'Turkey']",none,2,2,0
https://twitter.com/EMSC/status/1623803571715342336,EMSC,2023-02-09 21:58:34+00:00, ( M3.4 strikes 31 km SE of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Malatya', 'Turkey']",none,1,1,0
https://twitter.com/Alpinanavruz90/status/1623803147142459393,Alpinanavruz90,2023-02-09 21:56:53+00:00,"DON'T SHARE THEIR PHOTOS Considering that it is not possible to obtain consent from children and their families, do not share images that children and their families do not want to see in the future. This is a privacy/human and children's rights violation.  ","['AlpNavruz', 'deprem']",none,11,6,0
https://twitter.com/nisrineaydin/status/1623802746779344897,nisrineaydin,2023-02-09 21:55:18+00:00,In  a 65-year-old woman survives after 92 hours of the       ,"['Kahramanmaraş', 'earthquake', 'deprem', 'earthquakeinturkey', 'earthquake', 'TurkeyQuake', 'TurkeyEarthquake', 'türkiye']",none,3,0,0
https://twitter.com/SaturnDrag0n/status/1623802614361063429,SaturnDrag0n,2023-02-09 21:54:46+00:00,Update👉🏻 Surviving 21.000 Death &amp; at least 62.000 People were injured ‼️       🆘🚨🤜🏻🇹🇷💔🇸🇾🤛🏻🚨  ‼️ ,"['TurkeySyriaEarthquake', 'Turkiye', 'TurkeyQuake', 'HelpTurkey', 'SyriaTurkeyEarthquake', 'Syria', 'SyriaQuake', 'HelpSyria', 'Deprem']",none,9,4,0
https://twitter.com/EMSC/status/1623802603137122304,EMSC,2023-02-09 21:54:44+00:00, ( M3.0 strikes 19 km NW of  ( 4 min ago. More info: ,"['Earthquake', 'deprem', 'Ergani', 'Turkey']",none,2,1,0
https://twitter.com/N3DA_D3H/status/1623802539115249664,N3DA_D3H,2023-02-09 21:54:28+00:00,Plz support the people    ,"['Deprem', 'SyrienErdbebenHilfe', 'KurdistanErdbebenHilfe']",none,2,0,0
https://twitter.com/N3DA_D3H/status/1623802443887783937,N3DA_D3H,2023-02-09 21:54:06+00:00,Plz support the people    ,"['Deprem', 'SyrienErdbebenHilfe', 'KurdistanErdbebenHilfe']",none,2,0,0
https://twitter.com/Nsolomon93/status/1623802433251028995,Nsolomon93,2023-02-09 21:54:03+00:00,That’s why I love you and I proud of you your humanity is always before your being a celebrity     ,"['İbrahimÇelikkol', 'deprem', 'depremsondakika', 'kahramanmarasdepremi', 'hataydepremi']",none,15,6,1
https://twitter.com/EMSC/status/1623801767581433857,EMSC,2023-02-09 21:51:24+00:00, ( M2.7 strikes 19 km SW of  ( 16 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,1,0,0
https://twitter.com/erenpppou9/status/1623801556029022210,erenpppou9,2023-02-09 21:50:34+00:00,Video footage of the earthquake in Turkey     ,"['Turkey', 'deprem', 'Syria', 'Earthquake']",none,1,0,0
https://twitter.com/AzadyShooresh/status/1623800740480155648,AzadyShooresh,2023-02-09 21:47:19+00:00,🆘Please mention and tag persons who can promote the campaign and 🆘  ,"['Deprem', 'SyriaEarthquakeHelp', 'KurdistanEarthquakeHelp']",none,3,1,1
https://twitter.com/EMSC/status/1623800508346429440,EMSC,2023-02-09 21:46:24+00:00, ( M2.7 strikes 17 km N of  ( 15 min ago. More info: ,"['Earthquake', 'deprem', 'Sincik', 'Turkey']",none,3,2,0
https://twitter.com/fadime_gorgu/status/1623800138903822342,fadime_gorgu,2023-02-09 21:44:56+00:00,                                               Amin amin  amin ,['Deprem'],none,4,1,0
https://twitter.com/TRparamedic/status/1623799739799019528,TRparamedic,2023-02-09 21:43:21+00:00,Oh boy 🙏                ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,118,16,0
https://twitter.com/Alpinanavruz90/status/1623799530943574022,Alpinanavruz90,2023-02-09 21:42:31+00:00,In earthquake zones Volunteer psychologist call for psychosocial support🙏🏻   ,"['deprem', 'HelpTurkey', 'AlpNavruz']",none,14,9,1
https://twitter.com/iyiki_demet/status/1623799365075628033,iyiki_demet,2023-02-09 21:41:52+00:00,"Some friend who knows the area, can help with this info please? They don't give us more added info Please! 🙏👇📍   ",['deprem'],"['', 'ahbap,', 'DepremDairesi,', 'AFADBaskanlik']",3,1,0
https://twitter.com/EMSC/status/1623799338928406529,EMSC,2023-02-09 21:41:45+00:00, ( M2.6 strikes 48 km NE of  ( 5 min ago. More info: ,"['Earthquake', 'deprem', 'Muş', 'Turkey']",none,1,0,0
https://twitter.com/dulcepitnew28/status/1623798992202092544,dulcepitnew28,2023-02-09 21:40:23+00:00," He is brave, supportive and has a huge heart A warrior for good and help people love him  ","['İbrahimÇelikkol', 'deprem', 'earthquakeinturkey', 'HelpTurkey', 'HelpSyria']","['', 'birsenaltuntas1']",11,8,0
https://twitter.com/EMSC/status/1623798892469932033,EMSC,2023-02-09 21:39:59+00:00, ( M2.5 strikes 16 km SE of  ( 27 min ago. More info: ,"['Earthquake', 'deprem', 'Kahramanmaraş', 'Turkey']",none,2,1,0
