url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/ozarabmedia/status/1623825872284254211,ozarabmedia,2023-02-09 23:27:11+00:00,"For Syrians devastated by civil war, the earthquake aftermath is ‘a crisis in a crisis’     ","['syriaearthquake', 'turkeyearthquake', 'syria']",none,1,0,0
https://twitter.com/tagabhishek/status/1623825866093662209,tagabhishek,2023-02-09 23:27:10+00:00, Hospital setup by the Indian Army for treatment of victims in Turkey   ,"['OperationDost', 'Turkey', 'TurkeyEarthquake', 'earthquake']",none,6,3,1
https://twitter.com/tagabhishek/status/1623825847680659456,tagabhishek,2023-02-09 23:27:05+00:00, Indian Army in Turkey.   ,"['OperationDost', 'Turkey', 'TurkeyEarthquake', 'earthquake']",none,8,1,1
https://twitter.com/tagabhishek/status/1623825837584941056,tagabhishek,2023-02-09 23:27:03+00:00, NDRF in Turkey     ,"['INDIA', 'Turkey', 'TurkeyEarthquake', 'earthquake', 'OperationDost']",none,4,1,1
https://twitter.com/troy_dalio/status/1623825447749406721,troy_dalio,2023-02-09 23:25:30+00:00,10 year old girl named Hilal was rescued after 90 hours in the rubble in Hatay 🥲🙏🤲🏻       ,"['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,14,3,0
https://twitter.com/TurkEarthquake/status/1623825054545899520,TurkEarthquake,2023-02-09 23:23:56+00:00,“There aren’t enough graves to bury all the bodies and relief teams are running out of body bags”  RTdonate:            ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Syria']",none,3,1,0
https://twitter.com/nibardoski/status/1623824243497570305,nibardoski,2023-02-09 23:20:43+00:00,"Kurdish company Kavin Group in Duhok, Kurdistan region is sending 100 vehicles to Semsûr (Adiyaman) and Marash.  ","['Turkeyearthquake', 'KurdistanEarthquake']",none,30,12,0
https://twitter.com/ImAsifChaudhary/status/1623824161255849984,ImAsifChaudhary,2023-02-09 23:20:23+00:00,Join us in supporting Turkey &amp; Syria earthquake victims by making a donation at  Let's come together and show our compassion in these difficult times.     ,"['UCBerkeleyCares', 'TurkeyEarthquake', 'SyriaEarthquake', 'TurkeySyriaEarthquake']","['', 'UCBerkeley']",4,0,0
https://twitter.com/troy_dalio/status/1623823616214278144,troy_dalio,2023-02-09 23:18:13+00:00,"Scary footage from Kirikhan, a small city close to Iskenderun       ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,24,8,0
https://twitter.com/Teniele/status/1623823165796278272,Teniele,2023-02-09 23:16:26+00:00,"My company just donated $100,000 to the American Red Cross to support both the Turkish Red Crescent and the Syrian Red Crescent. 🙌🏾🙏🏾  ","['Turkeyearthquake', 'SyriaEarthquake']",none,2,0,0
https://twitter.com/ecemaltiok/status/1623823115854700544,ecemaltiok,2023-02-09 23:16:14+00:00,📣 What difference can 10€ make for earthquake victims in Turkey? 👇🏻    🙏 The donation links:...    ,"['helpturkey', 'earthquake', 'turkeyearthquake', 'humanitarianaid']","['', 'ahbap,', 'AFADBaskanlik,', 'AKUT_Dernegi,', 'Kizilay']",1,1,0
https://twitter.com/HolbiMajd/status/1623822986431037441,HolbiMajd,2023-02-09 23:15:43+00:00, i thank god i am alive again after being 48 hours under the rubble         ,"['kurdo', 'Afrin', 'Syria', 'Syrian', 'Syria_Turkey_Earthquake', 'TurkeyEarthquake', 'EarthquakeReport', 'SyriaQuake', 'KurdistanRepublic']",none,2,0,0
https://twitter.com/ollendalf/status/1623822267611324417,ollendalf,2023-02-09 23:12:52+00:00,Rescuers can't believe how healthy she is after 75 hours under rubble so wanna double-check.   ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,8,1,0
https://twitter.com/troy_dalio/status/1623821911892393985,troy_dalio,2023-02-09 23:11:27+00:00,Birds eye view of the disaster zone. Turkey's interior ministry says at least 120 policemen and 32 gendarmes have been killed in earthquake       ,"['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,2,1,0
https://twitter.com/troy_dalio/status/1623821408315777025,troy_dalio,2023-02-09 23:09:27+00:00,Qatar said all proceeds from the World Cup will be donated to Turkey and Syria to help disaster victims          ,"['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey', 'Syria', 'SyriaNeedsHelp', 'syrianearthquake']",none,4,1,0
https://twitter.com/TurkEarthquake/status/1623821282876727298,TurkEarthquake,2023-02-09 23:08:57+00:00,"The number of earthquake victims in Turkey has increased to 17,674, 72,879 people were injured🕊️ RT               ","['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie']",none,7,5,0
https://twitter.com/baphometx/status/1623821112621645824,baphometx,2023-02-09 23:08:17+00:00,"Greece sent thousands of tents, beds and blankets to help the hundreds of thousands of people left homeless by deadly earthquakes in Turkey, in an act of solidarity with a neighbour that is a NATO ally but also a historic foe    ","['TurkeyEarthquake', 'Solidarity']",none,11,2,0
https://twitter.com/ollendalf/status/1623820790209605632,ollendalf,2023-02-09 23:07:00+00:00, after earthquake. Cat and dog warming each other.   ,"['Turkey', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,15,3,0
https://twitter.com/BCWildfireWkly/status/1623820636111118337,BCWildfireWkly,2023-02-09 23:06:23+00:00,"🧵 ""We share useful, confirmed safe links about the earthquake area under this tweet"" ⬇️       HT ","['depremsondakika', 'depremden', 'Turkiye', 'TurkeyQuake', 'TurkeyEarthquake', 'TurkeySyriaEarthquake', 'Turkey']","['', 'Jr3597']",1,2,2
https://twitter.com/Jr3597/status/1623820571711504388,Jr3597,2023-02-09 23:06:08+00:00, HELP NEEDED — 150 PPL &amp; BABIES — NEED WARMTH &amp; MORE    ,"['Gaziantep', 'Turkiye', 'TurkeySyriaEarthquake', 'TurkeyQuake', 'Turkey', 'depremden', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/HispanatoliaEN/status/1623820287472017412,HispanatoliaEN,2023-02-09 23:05:00+00:00, in  A team of  from  managed to rescue a person alive from the rubble of his house damaged by  in  (   ,"['Earthquake', 'Turkey', 'rescuers', 'China', 'earthquakes', 'Antakya', 'Antioch', 'Hatay', 'TurkeyEarthquake']",none,40,4,1
https://twitter.com/Khalsa_Aid/status/1623819946399608838,Khalsa_Aid,2023-02-09 23:03:38+00:00,"We met a family who are surviving in very cold conditions, despite their own struggles, the family wanted to share the blankets with others. Let's come together during this difficult time and spread  and  ❤️To support us:  ","['kindness', 'love', 'TurkeyEarthquake']",none,924,149,12
https://twitter.com/Hilalkrmn00/status/1623819474091507713,Hilalkrmn00,2023-02-09 23:01:46+00:00, My friends are dead. My neighbors are dead. I am very unhappy and helpless. Please please please help. Let the survivors be saved.       ,"['TurkeySyriaEarthquake', 'turkeyearthquake', 'Turkey', 'prayforturkey', 'PrayForTurkeyAndSyria', 'earthquake']","['', 'RVsmtown']",1,0,0
https://twitter.com/MyBlog385/status/1623818307794255873,MyBlog385,2023-02-09 22:57:08+00:00,India's  team rescues 6-year-old girl from debris in quake-hit  ,"['Turkey', 'TurkeyEarthquake']","['', 'NDRFHQ']",45,2,1
https://twitter.com/ollendalf/status/1623817448175665152,ollendalf,2023-02-09 22:53:43+00:00,This technology is already in use in Japan    ,"['Turkey', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,3,1,0
https://twitter.com/HispanatoliaEN/status/1623817071724306432,HispanatoliaEN,2023-02-09 22:52:13+00:00,"   The number of deaths from the  in  increase to 17,674, and there are already 72,879 injured, according to the latest data released by Turkish authorities. ","['News', 'TurkeyEarthquake', 'BREAKING', 'earthquake', 'Turkey']",none,18,9,2
https://twitter.com/MakaveliDBlack1/status/1623816691745423362,MakaveliDBlack1,2023-02-09 22:50:43+00:00,"Heavy is the head , out of thorns men made roses, before the crown , there was a hidden cross that people did not see,and if the road is too narrow and hard to bear believe me your calling is of the highest order, spiritual!    ","['Ukraina', 'Turkeyearthquake', 'Russia', 'PeterObi']",none,2,0,0
https://twitter.com/ollendalf/status/1623816607297413121,ollendalf,2023-02-09 22:50:22+00:00,Countries that have sent aid to the earthquake so far...Nice to see how almost all the World is helping.    ,"['Turkey', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,2,0,0
https://twitter.com/China_Fact/status/1623816137497808897,China_Fact,2023-02-09 22:48:30+00:00,Cat hugs dog after earthquake in Turkey.   ,['TurkeyEarthquake'],none,4,0,0
https://twitter.com/Jr3597/status/1623815297990893575,Jr3597,2023-02-09 22:45:10+00:00, INSULIN FOR TYPE 1  — PHARMACEUTICAL COMPANY W/ HOTLINE NUMBER 📞       ,"['TurkeySyriaEarthquake', 'Turkiye', 'DIABETES', 'TurkeyQuake', 'Turkey', 'TurkeyEarthquake', 'depremden', 'depremsondakika', 'hatayyardimbekliyor', 'hataydepremi', 'hatayafad']",none,2,2,1
https://twitter.com/1MedyaNews/status/1623812737632546816,1MedyaNews,2023-02-09 22:35:00+00:00,"📌 On the fourth day after the earthquakes, no mobile morgues or funeral vehicles to transport bodies are available in several predominantly  and  provinces in southeastern Turkey.","['Kurdish', 'Alevi', 'TurkeyEarthquake', 'KurdistanEarthquake']",none,6,4,1
https://twitter.com/selenatez/status/1623812629671120896,selenatez,2023-02-09 22:34:34+00:00,"Yet another post on HOW &amp; WHY TO DONATE FOR TURKEY 🇹🇷 &amp; SYRIA 🇸🇾:The total value of aid &amp; donations for the  likely reached millions of USD already, BUT there's still a great need for HELP🆘.  ","['Turkeyearthquake', 'HelpTurkey', 'TurkeyQuake']",none,1,0,1
https://twitter.com/troy_dalio/status/1623812300242034688,troy_dalio,2023-02-09 22:33:16+00:00,"This brave boy named Berat, who survived 86 hours in the rubble, was rescued today in Gaziantep       ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,5,1,0
https://twitter.com/ganyu_plenilune/status/1623810611556626432,ganyu_plenilune,2023-02-09 22:26:33+00:00,Pray For Turkey day 4      ,"['TurkeySyriaEarthquake', 'Turkiye', 'earthquakeinturkey', 'earthquaketurkey', 'TurkeyEarthquake', 'PrayForTurkiye', 'PrayersForTurkey']",none,1,0,0
https://twitter.com/sufistani0/status/1623810511648309250,sufistani0,2023-02-09 22:26:09+00:00,Tens of thousands of people have been affected by the massive earthquakes in Turkey on Monday Feb 6 2023.  They are in urgent need for basic humanitarian support. Donate here 👇👇👇    ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'earthquake', 'Turkey', 'Turkiye']",none,1,0,0
https://twitter.com/1MedyaNews/status/1623810475568902146,1MedyaNews,2023-02-09 22:26:00+00:00,"  In this video footage, leading Kurdistan Workers' Party commander Cemil Bayik calls for an unprecedented ceasefire between the  and Turkey to focus on the fallout from the recent, deadly earthquake.  |  |  ","['BREAKING', 'PKK', 'KurdistanEarthquake', 'Syriaearthquake', 'TurkeyEarthquake']",none,115,48,4
https://twitter.com/Rizz69623924/status/1623810388960886786,Rizz69623924,2023-02-09 22:25:40+00:00,MEMORY LOSS or MONEY LOSS?The Turkish government swiped up 4.5 billion dollar Earthquake Tax since 1999 and from its people and when people enquired about their TAXES. They are complaining LOSS of MEMORY.(1/2) ,"['TurkeySyriaEarthquake', 'TurkeyQuake', 'TurkeyEarthquake', 'taxes']",none,7,4,1
https://twitter.com/Yakupekmn/status/1623809308419923969,Yakupekmn,2023-02-09 22:21:22+00:00,Turkey’s earthquake was beyond imagination. A scene like from the apocalypse.   ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,38,18,3
https://twitter.com/AgitChevis/status/1623809188341116929,AgitChevis,2023-02-09 22:20:54+00:00,"For the first time I could remember, I felt weak and stupid, like a human-being. Like a very small and helpless human-being.  😞😞😞 ",['TurkeyEarthquake'],none,10,1,0
https://twitter.com/WisamAfisa/status/1623809103389679616,WisamAfisa,2023-02-09 22:20:33+00:00,Check my interview with the Guardian:‘I am lucky’: Syrian earthquake survivor tells of dire straits in Aleppo     ,"['SyriaEarthquake', 'HumanitarianAidNow', 'EndtheWar', 'TurkeyEarthquake']",none,1,1,2
https://twitter.com/RealMiBaWi/status/1623806695276150784,RealMiBaWi,2023-02-09 22:10:59+00:00, 10-year-old Hilal was freed and rescued 90 hours after the  pulled her out from the rubble after seven hours of effort.  ,"['Hatay', 'Turkey', 'earthquake', 'Firefighters', 'turkiyeearthquake', 'TurkeyEarthquake']",none,6,2,0
https://twitter.com/SimSenolYEG/status/1623805654300512256,SimSenolYEG,2023-02-09 22:06:51+00:00," deathtoll already surpassed 17K. More than 70K injured. Situation in Syria is also bleak. Times are tough economically in AB.  Even if you can't donate directly, consider eating  next couple weeks. Volunteers at  fundraising ","['TurkeyEarthquake', 'yegfoodies', 'Turkishfood']","['', 'TCS_Edmonton']",1,0,0
https://twitter.com/shigarakiscolar/status/1623805377006518278,shigarakiscolar,2023-02-09 22:05:45+00:00,Almost 20.000 people died in  but it really devastated me to not see much attention on social media. I'm really heartbroken for my people. I didn't want to say it till this day but i guess we aren't as important as other privileged people,['TurkeyEarthquake'],none,3,0,0
https://twitter.com/KhalsaAidUSA/status/1623805085091352577,KhalsaAidUSA,2023-02-09 22:04:35+00:00,"Khalsa Aid volunteers, are on the ground in South-East Turkey assisting in relief efforts. The team have started langar (hot meals) for those affected by the earthquakes.We will continue to assess and fulfill needs.   ","['turkeyearthquake', 'KhalsaAid']","['', 'Khalsa_Aid']",35,5,2
https://twitter.com/JhdBhai/status/1623804925309517825,JhdBhai,2023-02-09 22:03:57+00:00,He doesn’t want to let go of her Daughter’s hand 💔    ,"['turkiye', 'Turkey_Earthquake', 'PakistanStandsWithTürkiye', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/FelizKarenP1/status/1623804824054644738,FelizKarenP1,2023-02-09 22:03:33+00:00,Angel dog saving lifes all night long            ,"['earthquake', 'Turkey', 'Syria', 'TurkeyEarthquake', 'TurkeyQuake', 'Turkiye', 'PrayForTurkey', 'HelpSyria', 'HelpTurkey', 'TurkeySyriaEarthquake']",none,11,2,1
https://twitter.com/gzzzzm/status/1623804699051687936,gzzzzm,2023-02-09 22:03:03+00:00,"Friends in  clothing donations aren’t being accepted any more, only donate essentials (pads, baby formula, tents, blankets, painkillers etc) or pls donate to reliable charities and organisations monetarily   ","['London', 'KurdistanEarthquake', 'Turkeyearthquake']",none,18,29,1
https://twitter.com/FidelityChrtbl/status/1623804364795019265,FidelityChrtbl,2023-02-09 22:01:44+00:00,Great tips to consider when thinking about supporting those affected by the  We also worked with  on this guidance: ,['TurkeyEarthquake'],"['', 'funds4disaster']",2,0,0
https://twitter.com/TRparamedic/status/1623804151854505986,TRparamedic,2023-02-09 22:00:53+00:00,"🇹🇷AliExpress deprem bolgesindeki insanlara ""cadir ve outdoor esyalari"" bildirimi gonderdi.🇬🇧 AliExpress sends ""tent and outdoor items"" notifications to people in earthquake zone.      ","['AhbapDernegi', 'nihathatipoglu', 'ellerin', 'eline', 'PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey']",none,13,0,2
https://twitter.com/JhdBhai/status/1623802974194765825,JhdBhai,2023-02-09 21:56:12+00:00,Rescued baby gets affectionate kisses from her rescuer.               ,"['Turquia', 'TurkeyQuake', 'Turkiye', 'TurkeyEarthquake', 'Turcja', 'Syrien', 'Syria', 'syriaearthquake', 'Syrie', 'Syria_earthquake', 'PrayForTurkeyAndSyria', 'PrayforSyria', 'Turkey', 'earthquake', 'Turkey_earthquake']",none,8,3,1
https://twitter.com/FelizKarenP1/status/1623802968624533505,FelizKarenP1,2023-02-09 21:56:11+00:00,"More than 20,000 people have been killed and tens of thousands injured after a magnitude 7.8  struck  &amp;          ","['earthquake', 'Turkey', 'Syria', 'TurkeyEarthquake', 'TurkeyQuake', 'Turkiye', 'PrayForTurkey', 'HelpSyria', 'HelpTurkey', 'TurkeySyriaEarthquake']",none,8,2,0
https://twitter.com/FelizKarenP1/status/1623802695462146055,FelizKarenP1,2023-02-09 21:55:06+00:00,"More than 20,000 people have been killed and tens of thousands injured after a magnitude 7.8  struck  &amp;          ","['earthquake', 'Turkey', 'Syria', 'TurkeyEarthquake', 'TurkeyQuake', 'Turkiye', 'PrayForTurkey', 'PrayersForTurkey', 'HelpTurkey', 'TurkeySyriaEarthquake']",none,5,7,2
https://twitter.com/taeofthebts/status/1623801059163484169,taeofthebts,2023-02-09 21:48:35+00:00,He is the Turkish celebrity shared this video for explaining what happened in Türkiye. Please share this video for awareness of this disaster!  ,"['TurkeySyriaEarthquake', 'ArmyAssembleForTurkey', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/nensta3/status/1623801030533062660,nensta3,2023-02-09 21:48:29+00:00,Another survivor rescued the ⁦   🙏💪🙌 ,"['TurkeyEarthquake', 'SearchAndRescue']","['', 'IDF']",1,0,0
https://twitter.com/JhdBhai/status/1623800784587747328,JhdBhai,2023-02-09 21:47:30+00:00,Vary hard 8 minutes mission baby was saved 🙏🙏🙏 part 3       ,"['TurkeySyriaEarthquake', 'Turkey', 'TurkeyEarthquake', 'TurkeyEarthquake', 'syriaearthquake', 'Syria_earthquake', 'TurkeySyriaEarthquake2023']",none,5,2,0
https://twitter.com/JhdBhai/status/1623800594376069120,JhdBhai,2023-02-09 21:46:45+00:00,Vary hard 8 minutes mission baby was saved 🙏🙏🙏 part 4       ,"['TurkeySyriaEarthquake', 'Turkey', 'TurkeyEarthquake', 'TurkeyEarthquake', 'syriaearthquake', 'Syria_earthquake', 'TurkeySyriaEarthquake2023']",none,2,0,0
https://twitter.com/UPTint/status/1623800394148110337,UPTint,2023-02-09 21:45:57+00:00,People who would like to send money from abroad to help the citizens affected by the deeply upsetting earthquake in our country can send money to donation accounts and all bank accounts in Turkey via our partners below for free of charge.  ,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/JhdBhai/status/1623800254612267010,JhdBhai,2023-02-09 21:45:24+00:00,Pray for Turkey 🙏 heart breaking story 😪    ,"['TurkeyEarthquake', 'Turquia', 'turkiyeearthquake', 'turkeyearthquake2023']",none,4,1,0
https://twitter.com/RHICharity/status/1623800067965521924,RHICharity,2023-02-09 21:44:39+00:00,"We are pleased to announce that one of our generous donors has committed to matching every donation made in the next 48 hours, up to $10,000, starting now. Donate below!         ","['Syria', 'Turkey', 'Syriaearthquake', 'Turkeyearthquake', 'Prayforturkey', 'Prayforsyria']",none,2,2,1
https://twitter.com/1MedyaNews/status/1623799751106854912,1MedyaNews,2023-02-09 21:43:24+00:00," | KCK commander Cemil Bayik has called for a ceasefire in the ongoing conflict between the Kurdistan Workers' Party (or  and the Turkish government, due to the earthquake and ongoing humanitarian crisis. |  |  ","['BREAKING', 'PKK', 'KurdistanEarthquake', 'Syriaearthquake', 'TurkeyEarthquake']",none,53,25,2
https://twitter.com/JhdBhai/status/1623799744157061121,JhdBhai,2023-02-09 21:43:22+00:00,Vary hard 8 minutes mission baby was saved 🙏🙏🙏 part 1       ,"['TurkeySyriaEarthquake', 'Turkey', 'TurkeyEarthquake', 'TurkeyEarthquake', 'syriaearthquake', 'Syria_earthquake', 'TurkeySyriaEarthquake2023']",none,1,0,0
https://twitter.com/TanasiaTibbs/status/1623799460953202688,TanasiaTibbs,2023-02-09 21:42:14+00:00,"Praying for Turkey &amp; Syria 🥲God Rest all the souls who have gone to Heaven due to this tragedy, I am so heart broken to see this news today 🤍 ","['Turkeyearthquake', 'Syria']",none,1,0,0
https://twitter.com/AvrahamAtLaw/status/1623799268069842944,AvrahamAtLaw,2023-02-09 21:41:28+00:00,"Donate to  Relief,     ","['TurkeyEarthquake', 'Hoyas']","['', 'Georgetown,', 'georgetownsfs,', 'GUMENAForum']",3,3,0
https://twitter.com/fadedaisies/status/1623799041040547840,fadedaisies,2023-02-09 21:40:34+00:00,FOR THOSE WHO WANT TO DONATE FROM ABROAD!!   ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,5,11,0
https://twitter.com/realNoahJacoby/status/1623798981468868609,realNoahJacoby,2023-02-09 21:40:20+00:00,This is a beautiful moment. ,['TurkeyEarthquake'],none,3,1,0
https://twitter.com/HispanatoliaEN/status/1623798878859403266,HispanatoliaEN,2023-02-09 21:39:56+00:00,"In   collecting  donated by people for the  in  found that the person who donated a coat had left inside chocolates, cookies and snacks for the   ","['Azerbaijan', 'volunteers', 'aid', 'earthquakes', 'Turkey', 'Turks', 'TurkeyEarthquake']",none,141,16,4
https://twitter.com/RealMiBaWi/status/1623798403321810946,RealMiBaWi,2023-02-09 21:38:02+00:00," &gt; in 10-year-old Hilal was pulled from the rubble, 90 hours after the  with her right arm amputated.The dead bodies of Hilal's mother, father and 3 siblings were found next to him. ","['TurkeyEarthquake', 'Hatay', 'Turkey', 'earthquake']",none,15,1,3
https://twitter.com/denizkiziloz44/status/1623798145443307522,denizkiziloz44,2023-02-09 21:37:01+00:00,Long Live The Brotherhood. Greece 🇬🇷 🤝Turkey 🇹🇷      ,"['greece', 'turkey', 'turkeyearthquake', 'brotherhood', 'solidarity']",none,1,0,0
https://twitter.com/IndiGenBharat/status/1623798068666564608,IndiGenBharat,2023-02-09 21:36:42+00:00, LiarWest doesn’t have enough money for  or  but only for Blue Eyed Blond Hair  War ,"['TurkeyEarthquake', 'Syria', 'Ukraine']","['', 'RishiSunak']",24,0,2
https://twitter.com/Khalsa_Aid/status/1623797701107236871,Khalsa_Aid,2023-02-09 21:35:15+00:00,"Our team distributing blankets in badly damaged town of  in Turkey Our other team served hot meals in  To donate to our Turkey Earthquake Appeal, pls click on link below 👇🏼   ","['Turkey', 'islahiye', 'Urfa', 'TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,267,35,4
https://twitter.com/GeziWoman/status/1623797576108589058,GeziWoman,2023-02-09 21:34:45+00:00,"🚨💔TRAGEDY IN  This week's 7.8-  has left countless dogs&amp; cats displaced &amp; in critical condition. Urgently need your donations for food, blankets &amp; vet supplies. Please help here;     /  ","['TURKEY', 'TurkeyEarthquake']","['', 'Network4Animals,', 'MoveTheWorldUK,', 'AdoptionsUk']",15,25,0
https://twitter.com/paulakle/status/1623796708437110785,paulakle,2023-02-09 21:31:18+00:00,Israel is sending more personnel to assist Turkey at this difficult time. A field hospital is to be set up to treat  wounded and sick 🇮🇱🇹🇷🙏  ,"['TurkeyEarthquake', 'IDF', 'OperationOliveBranch']",none,1,0,1
