url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/iyiki_demet/status/1623106807798300673,iyiki_demet,2023-02-07 23:49:53+00:00," call for help notice🙏I need a big crane URGENTLY AT THIS ADDRESS Sound coming from wreckagePlease help me 40hFatih Adanir, family, has been down for hours.YUNUSEMRE MAH. 76005. STREET NO:17 KÜLTÜRKENT SITE D BLOCK FLOOR 6 NO 11 ONİKİŞUBAT/ K.MARAŞ  ","['DemetÖzdemir', 'deprem']",none,13,9,1
https://twitter.com/alan_kamos/status/1623106208663015424,alan_kamos,2023-02-07 23:47:30+00:00,Hope to return to life from the ruins of the earthquake  ,"['deprem', 'Kurdistan', 'hatayyardimbekliyor']",none,2,0,0
https://twitter.com/aaasiiiyeee/status/1623105854189846528,aaasiiiyeee,2023-02-07 23:46:06+00:00, Please help in anyway you can!😔We also need collective prayers more than anything from all believers around the world 🤲🏻     ,"['deprem', 'earthquakes', 'Turkey', 'turkeyearthquake2023', 'TURKEYNEEDSHELP', 'PrayForTurkey']","['', 'AllahGreatQuran']",2,0,0
https://twitter.com/EMSC/status/1623105764234608640,EMSC,2023-02-07 23:45:44+00:00, ( M2.5 strikes 28 km NW of  ( 12 min ago. More info: ,"['Earthquake', 'deprem', 'Toygarlı', 'Turkey']",none,2,1,0
https://twitter.com/LastQuake/status/1623105306417852416,LastQuake,2023-02-07 23:43:55+00:00,Felt the  ( in  and want to talk about it? Join us on  and share your experience! Meet eye-witnesses &amp; seismologists and talk about   and all the fascinating topics you're interested in: ,"['earthquake', 'deprem', 'Kırıkhan', 'earthquakes', 'tsunamis']",none,1,0,1
https://twitter.com/BesiktasUsa1903/status/1623104858101321728,BesiktasUsa1903,2023-02-07 23:42:08+00:00,One of the strongest earthquakes to hit southeast of Turkey in a century shook residents from their beds at around 4 a.m. on Monday which killed thousands while leaving tens of thousands of people injured and/or left homeless in the middle of a severe winter.  ,"['earthquake', 'DEPREM']",none,2,2,1
https://twitter.com/atiyaxa/status/1623104764983771137,atiyaxa,2023-02-07 23:41:46+00:00,"finally ♥️🙏🏽 more help is coming friends, we haven’t forgotten you 🇨🇦♥️🇹🇷🇸🇾   ","['deprem', 'türkiye', 'syria', 'gecmisolsun']",none,3,2,0
https://twitter.com/Jr3597/status/1623104719353782274,Jr3597,2023-02-07 23:41:35+00:00,"  ""AFAD tents were set up in Elbistan Pınarbaşı Park. If you don't have a place to stay, you can go here. You can also get hot food, water, clothes.For the exact location, simply write 'Elbistan Pınarbaşı Recreation Area' on the map."" ","['Turkiye', 'Turkey', 'TurkeyEarthquake', 'Deprem']",none,3,4,0
https://twitter.com/chickyog/status/1623104695207182337,chickyog,2023-02-07 23:41:29+00:00,IMPORTANT INFORMATION ℹ️‼️  ,"['deprem', 'TurkeyEarthquake', 'Turkiye']",none,0,1,0
https://twitter.com/MariaCuarezma1/status/1623104692707360768,MariaCuarezma1,2023-02-07 23:41:29+00:00,"Oh God 🙏❤️ help them My brothers and friends, share for the sake of Allah Adıyaman Altınşehir mah rainbow houses There are 30 people inside.",['deprem'],none,1,0,0
https://twitter.com/mgreentv/status/1623104666111188994,mgreentv,2023-02-07 23:41:22+00:00,The camera of a  citizen documenting from his car the moment of the  and the collapse of the building.     ,"['Turkish', 'earthquake', 'deprem', 'Turkey', 'Turkiye', 'تركيا']",none,38,11,0
https://twitter.com/Infinit95834349/status/1623104290599604224,Infinit95834349,2023-02-07 23:39:53+00:00,Hazard map 🙏🏼 stay alert  ,['deprem'],none,13,1,1
https://twitter.com/TRparamedic/status/1623104188518481923,TRparamedic,2023-02-07 23:39:29+00:00,Rescue dog without sleep for 30 hours                ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,2919,494,43
https://twitter.com/ADpianist/status/1623104018410250240,ADpianist,2023-02-07 23:38:48+00:00,The number of casualties in my home country Turkey is increasing. Any help will be valuable. Please donate        ,"['TPFTurkiyeEarthquakeReliefFund', 'earthquake', 'earthquakerelief', 'deprem', 'Türkiye', 'TurkeyEarthquake', 'turkeyearthquake2023']",none,4,2,0
https://twitter.com/LoveWorld_Peopl/status/1623103939167109122,LoveWorld_Peopl,2023-02-07 23:38:29+00:00,    🔴TURKIYE : MEANWHILE A CAT WAS ALSO RESCUED FROM THE RUBBLE AMID ONGOING RESCUE OPERATIONS AFTER EARTHQUAKE HIT SOUTHERN TURKIYE!🐱❤️          ,"['BREAKING', 'TURKIYE', 'TURQUIA', 'TURQUIE', 'TURKEY', 'VIDEO', 'BreakingNews', 'UltimaHora', 'Earthquake', 'Sismo', 'Terremoto', 'Temblor', 'Deprem', 'Cats', 'Gatos', 'Chats']",none,515,79,4
https://twitter.com/swiftyeondan13/status/1623103933316038657,swiftyeondan13,2023-02-07 23:38:28+00:00,HATAY     ,"['Turkey', 'deprem', 'hataydepremi', 'hatayyardimbekliyor']",none,1,5,1
https://twitter.com/iyiki_demet/status/1623103913569226753,iyiki_demet,2023-02-07 23:38:23+00:00," call for help notice 🙏❤️‍🩹  ""My friend's family is currently waiting in the cold in MARAŞ/ATATÜRK PARK, hungry and thirsty. Didn't get any help. The sooner we can get help, the better. Those who want to reach can contact 👉doraozdogan account."" ","['DemetÖzdemir', 'deprem']","['', 'ahbap']",11,6,3
https://twitter.com/Bild96/status/1623103793352134656,Bild96,2023-02-07 23:37:54+00:00,The  region.🇸🇾🇹🇷         ,"['earthquake', 'Syria', 'Turquia', 'Turkey', 'TurkeyEarthquake', 'SiriaEarthquake', 'PrayForTurkey', 'PrayforSyria', 'deprem']",none,6,2,0
https://twitter.com/MayaMary_dizi/status/1623103784145637377,MayaMary_dizi,2023-02-07 23:37:52+00:00,"Allah is the one who gives and who takes. May Allah give them all sabr to over come this hard time he has sent, reward the ones who help with Jannah and allow the ones who lost their life to enter Jannah. 🤲🏻  ","['deprem', 'earthquake']",none,28,8,7
https://twitter.com/LastQuake/status/1623103759751454721,LastQuake,2023-02-07 23:37:46+00:00,❗Update:  ( M4.5 occurred 17 km NW of  ( 25 min ago (local time 02:13:05). Info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Yayladağı', 'Turkey']",none,11,2,2
https://twitter.com/EMSC/status/1623103699705905152,EMSC,2023-02-07 23:37:32+00:00, ( M3.4 strikes 33 km SW of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Malatya', 'Turkey']",none,2,1,0
https://twitter.com/LastQuake/status/1623103321622839297,LastQuake,2023-02-07 23:36:02+00:00,🔔 ( M3.7 occurred 22 km SW of  ( 11 min ago (local time 02:25:19). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Antioch', 'Turkey']",none,15,2,1
https://twitter.com/EMSC/status/1623103055934660608,EMSC,2023-02-07 23:34:58+00:00, ( M3.7 strikes 22 km SW of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Antioch', 'Turkey']",none,3,1,0
https://twitter.com/IdlibCallingSy/status/1623102987315838979,IdlibCallingSy,2023-02-07 23:34:42+00:00,More than 8 bulldozers are working to remove the victims stuck under the rubble in the Syrian city of  where an entire residential complex consisting of about 20 multi storey buildings collapsed.         ,"['Harem', 'Syria', 'Palestine', 'Turkey', 'deprem', 'فلسطين', 'سوريا', 'زلزال', 'تركيا']",none,5,0,0
https://twitter.com/GretiMotyvay/status/1623102969645355010,GretiMotyvay,2023-02-07 23:34:38+00:00, 🙏💙Ibrahim Celikkol 💙🙏Donates 15 minibuses to Hatay 🇹🇷                                                                                              ,['deprem'],"['', 'DTural']",8,2,1
https://twitter.com/LilaOli95401427/status/1623102491867873280,LilaOli95401427,2023-02-07 23:32:44+00:00,All together in prayer for Turkey  Syria and Lebanon ,['deprem'],none,5,2,0
https://twitter.com/hogrbefans/status/1623102469549989890,hogrbefans,2023-02-07 23:32:39+00:00,"So far, 10 aftershocks of M 5.5 and larger have occurred in  (following the initial Mw 7.8). Aftershocks will continue in the coming days and possibly weeks. A stronger aftershock approaching/exceeding M 6 is possible.   ","['Turkey', 'earthquake', 'deprem']",none,5,3,1
https://twitter.com/EMSC/status/1623102370916847616,EMSC,2023-02-07 23:32:15+00:00, ( M2.8 strikes 17 km SW of  ( 50 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,4,1,0
https://twitter.com/BACHlHEART/status/1623102308786614272,BACHlHEART,2023-02-07 23:32:00+00:00,"some places in the UK that you can help donating to or sharing!! like liverpool, exeter, nottingham, greenwich   ","['YARDIMEDİN', 'deprem', 'TurkeyQuake']",none,38,43,1
https://twitter.com/MosesQ23/status/1623102188670025729,MosesQ23,2023-02-07 23:31:32+00:00,🔔 ( M4.2 occurred 69 km SW of ( 8 min ago (local time 02:13:07) ,"['Earthquake', 'deprem', 'İskenderun', 'Turkey']",none,2,0,0
https://twitter.com/Edwin93313152/status/1623102054414815232,Edwin93313152,2023-02-07 23:31:00+00:00,"PowerPro Super 8 Slick V2 line features higher performance than the original and comes with a high visibility color, Check out full post here:        ","['FishingLine', 'deprem', 'FishingAndTravel', 'NintendoDirect', 'FlyFishing', 'Fishing', 'PowerProSuper8SlickV2']",none,0,1,0
https://twitter.com/LastQuake/status/1623101963242991616,LastQuake,2023-02-07 23:30:38+00:00,🔔 (  M3.7 occurred 19 km SE of  ( 10 min ago (local time 02:20:15). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'زلزال', 'Kırıkhan', 'Turkey']",none,13,4,1
https://twitter.com/EMSC/status/1623101736352088065,EMSC,2023-02-07 23:29:44+00:00, ( M3.7 strikes 38 km SE of  ( 9 min ago. More info: ,"['Earthquake', 'deprem', 'İskenderun', 'Turkey']",none,5,2,0
https://twitter.com/MariaCuarezma1/status/1623101579841703938,MariaCuarezma1,2023-02-07 23:29:07+00:00,"Let’s go with more help 🙏❤️ donated 500 thousand TL to the dude, and  200 thousand TL. Thank you.   🙏🙏 thank you boys 🙏❤️","['MuratBoz', 'ArasBulutİynemli', 'deprem', 'AHBAP']",none,1,0,0
https://twitter.com/TRparamedic/status/1623101291336552448,TRparamedic,2023-02-07 23:27:58+00:00,Some burglary incidents are being reported.                 ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,19,8,1
https://twitter.com/EMSC/status/1623100939556077568,EMSC,2023-02-07 23:26:34+00:00, ( M2.7 strikes 28 km E of  ( 17 min ago. More info: ,"['Earthquake', 'deprem', 'Doğanşehir', 'Turkey']",none,3,1,0
https://twitter.com/itsslusey/status/1623100491314995200,itsslusey,2023-02-07 23:24:47+00:00,"To lose a person who you truly loved, is life’s worst pain 💔. I cannot even begin to imagine the pain of those who’ve endured such a catastrophic event and witness the loss of their loved ones. الله يرحمهم 🤲🏻Allah onlara merhamet etsin 🤲🏻     ","['Turkey', 'Syria', 'Deprem', 'الزلازل']",none,13,3,0
https://twitter.com/EMSC/status/1623100457789841411,EMSC,2023-02-07 23:24:39+00:00, ( M2.6 strikes 16 km S of  ( 1hr 21min ago. More info: ,"['Earthquake', 'deprem', 'Kahramanmaraş', 'Turkey']",none,4,1,0
https://twitter.com/IdlibCallingSy/status/1623100414382993410,IdlibCallingSy,2023-02-07 23:24:29+00:00,A building collapsed in Al-Shaar district in   city from cracks a short time ago.Pro- sources claim the house was demolished due to a public safety report prescribing the removal of more than a building in this area.     ,"['Syria', 'Aleppo', 'Assad', 'Turkey', 'deprem', 'سوريا', 'زلزال', 'تركيا']",none,0,1,0
https://twitter.com/WenCA26/status/1623099664852459523,WenCA26,2023-02-07 23:21:30+00:00,May families be reunited as soon as possible!!!🙏🙏🙏🇹🇷😔🥺🆘️🚨  via IG    ,"['HelpTurkey', 'HelpSyria', 'TubaBüyüküstün', 'TurkeySyriaEarthquake', 'PrayForTurkeyAndSyria', 'deprem']","['', 'UNHumanRights']",19,17,0
https://twitter.com/LastQuake/status/1623099554341048320,LastQuake,2023-02-07 23:21:04+00:00,🔔 ( M4.2 occurred 69 km SW of  ( 8 min ago (local time 02:13:07). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'İskenderun', 'Turkey']",none,4,2,1
https://twitter.com/ElfaraTR/status/1623099524800565251,ElfaraTR,2023-02-07 23:20:57+00:00,You are typing the wrong address!!! Diyanet is not a place to help!  This is the correct address;  and    ,['deprem'],"['', 'ahbap,', 'DepremDairesi']",2,0,0
https://twitter.com/hogrbefans/status/1623099344776839168,hogrbefans,2023-02-07 23:20:14+00:00,"At the time, Earth was in close conjunction with Mars and Uranus, which resulted in critical lunar geometry associated with large  (-&gt;23 Jun 2014).Similar geometry will occur again in the 2nd half of 2023. Watch August - November!   ","['earthquakes', 'earthquake', 'deprem']",none,2,1,2
https://twitter.com/TRparamedic/status/1623099182402752513,TRparamedic,2023-02-07 23:19:35+00:00,"Children has been saved from the rubble.Rescuer says ''I promised,didn't I?"".                ","['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,171,32,1
https://twitter.com/LastQuake/status/1623099092980170757,LastQuake,2023-02-07 23:19:14+00:00,🔔 ( M3.7 occurred 13 km NE of  ( 11 min ago (local time 02:08:01). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,13,3,2
https://twitter.com/OfficialMalbec/status/1623099060616892416,OfficialMalbec,2023-02-07 23:19:06+00:00,Satellite images of before and after earthquakes in Turkey.      ,"['earthquakes', 'earthquake', 'Turkey', 'TurkeyEarthquake', 'deprem', 'AFADhatay']",none,0,1,0
https://twitter.com/obaida_doudin/status/1623099029142876161,obaida_doudin,2023-02-07 23:18:58+00:00,"‼️ IAU COMPUTER ENG. STUDENT SEREN HEDBE AND HIS FAMILY UNDER THE RUSH FOR 43 HOURS ‼️Cumhuriyet Caddesi Cebrail Mahallesi Seçkinler Apartmanı A Blok EMERGENCY HELP IS NEEDED, STILL NO NEWS       ","['serenikurtarın', 'antakya', 'deprem']","['', 'ahbap,', 'haluklevent,', 'AFADBaskanlik,', 'DepremDairesi']",6,11,0
https://twitter.com/EMSC/status/1623099015981047811,EMSC,2023-02-07 23:18:55+00:00, ( M4.2 strikes 55 km W of  ( 6 min ago. More info: ,"['Earthquake', 'deprem', 'Antioch', 'Turkey']",none,3,1,0
https://twitter.com/Baby0078206158/status/1623098983538196481,Baby0078206158,2023-02-07 23:18:48+00:00,HATAY     ,"['hatayyardimbekliyor', 'hatay', 'deprem', 'AFAD']",none,1,0,0
https://twitter.com/EMSC/status/1623098907516338176,EMSC,2023-02-07 23:18:29+00:00, ( M3.7 strikes 31 km SW of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Afşin', 'Turkey']",none,3,1,0
https://twitter.com/oskcrr/status/1623098755372433408,oskcrr,2023-02-07 23:17:53+00:00,A cat was rescued in. Turkey after the whole one day. Thanks  👍        ,"['RescueTeam', 'Turkey', 'TurkeyEarthquake', 'Turqui', 'syriaearthquake', 'Syrie', 'PrayForTurkey', 'deprem']",none,1,0,1
https://twitter.com/KarwanKamall/status/1623098549494857729,KarwanKamall,2023-02-07 23:17:04+00:00, 20-person search and rescue team from  to            ,"['BreakingNews', 'Thailand', 'Turkey', 'هزة_أرضية', 'Turkey', 'Syria', 'earthquakes', 'deprem', 'love', 'humanity', 'supportSyria', 'SupportUkraine', 'SupportTurkey']",none,39,8,2
https://twitter.com/mettatongender/status/1623098517974548481,mettatongender,2023-02-07 23:16:57+00:00,    read the thread for more information and please rt ,"['deprem', 'PrayForTurkey', 'commissionsopen', 'commissions']",none,31,38,1
https://twitter.com/MohdAhtishamAh1/status/1623097876711878656,MohdAhtishamAh1,2023-02-07 23:14:24+00:00,"🆘🦺 Emergency 🦺🆘There are a lot of people who need help in KAVLAKLI (MARAS), they are suffering from food shortages, blankets don't help in any way, please don't let peoplefreeze to death         ","['deprem', 'AFADhatay', 'AFADhatay']","['', 'AFAD_Updates,', 'AFADBaskanlik,', 'DepremDairesi,', 'haluklevent']",1,2,0
https://twitter.com/MehmeDEmin_MEA/status/1623097791865057284,MehmeDEmin_MEA,2023-02-07 23:14:03+00:00," You made a big mistake; you are so pathetic. If the French do not respond to you, they will also become partners in this despicable situation.     ","['earthquakes', 'TurkeyEarthquake', 'deprem', 'CharlieHebdo']","['', 'charliehedbo']",1,0,1
https://twitter.com/karineraffoul1/status/1623097790027993088,karineraffoul1,2023-02-07 23:14:03+00:00,Our heart with people of Syria and Turkiye       ,"['TurkeySyriaEarthquake', 'donate', 'deprem', 'Donation', 'زلزال_سوريا_تركيا']",none,2,0,4
https://twitter.com/EMSC/status/1623097424020492288,EMSC,2023-02-07 23:12:36+00:00, ( M2.6 strikes 17 km E of  ( 9 min ago. More info: ,"['Earthquake', 'deprem', 'Yayladere', 'Turkey']",none,3,0,0
https://twitter.com/Buppo_yt/status/1623097228687548420,Buppo_yt,2023-02-07 23:11:49+00:00,The situation in Turkey is very bad. There was a big earthquake so I will not be active for 1-2 days. thank you for your understanding  ,"['Deprem', 'PrayForTurke']",none,1,0,0
https://twitter.com/aslanksahin/status/1623097055831814144,aslanksahin,2023-02-07 23:11:08+00:00,"Hi  Communities👋🏻 I get emotional when I see the efforts of exchanges and platforms for I know that the  community is very strong and sensitive, you can also share the tweet below and donate to support. 🙏   ","['blockchain', 'TurkeyQuake', 'crypto', 'deprem', 'PrayForTurkey', 'earthquaketurkey']",none,3,1,1
https://twitter.com/coconutHend/status/1623096831709265923,coconutHend,2023-02-07 23:10:15+00:00, Amen 😥😥🤲🤲,"['Deprem', 'GeçmişOlsunTürkiye', 'TurkeyEarthquake']","['', 'Ozgemaca']",4,0,0
https://twitter.com/ninatypewriter/status/1623096690407362560,ninatypewriter,2023-02-07 23:09:41+00:00,Earthquake Update⚡️Video: TurkeyFollow my lists for more news &amp; how to help.(Use web if mobile lists don't work.)TURKEY SYRIA MIDDLE EAST HUMANITARIAN  ,"['deprem', 'depremoldu']",none,1,0,0
https://twitter.com/Iscto12/status/1623096175204212738,Iscto12,2023-02-07 23:07:38+00:00,Birce Akalay ❤️I would like to thank all the actors and active ppl who helped and are helping the victims of the earthquake and all those who donateed too ❤️...     ,"['BirceAkalay', 'deprem', 'Turkey', 'TurkeyEarthquake', 'PrayForTurkey']",none,7,0,0
https://twitter.com/Nesrin______/status/1623096127221276674,Nesrin______,2023-02-07 23:07:27+00:00,"Turkey needs more generators, each minute means chance of living for those who under the rubble. At nights resque teams can't progress 🙏😓        ","['HelpTurkey', 'Turkey', 'earthquake_turkey', 'PrayForTurkey', 'TurkeyEarthquake', 'deprem', 'Turquia']",none,2,0,0
https://twitter.com/EMSC/status/1623095892726239236,EMSC,2023-02-07 23:06:31+00:00, ( M3.2 strikes 30 km N of  ( 12 min ago. More info: ,"['Earthquake', 'deprem', 'Gölbaşı', 'Turkey']",none,3,0,0
https://twitter.com/IdlibCallingSy/status/1623095696109846530,IdlibCallingSy,2023-02-07 23:05:44+00:00,😭💔 Women and children crying under the rubble in   city as &gt;40 hours passed after the earthquake.Situation entered a danger phase that requires the mobilization of all forces and int'l help to save the survivors.      ,"['Syria', 'Jindires', 'Turkey', 'Palestine', 'deprem', 'سوريا', 'زلزال', 'تركيا']",none,9,7,1
https://twitter.com/DNSecAnon/status/1623095487321501696,DNSecAnon,2023-02-07 23:04:54+00:00,This earthquake in  and  showed Us people around the world don’t want war. Greek and Israeli and other countries helping day and night to save a life! Problem is stupid and egoistic leaders!    ,"['Turkey', 'Syria', 'Deprem', 'PrayForTurkey', 'PrayforSyria']",none,1,0,0
https://twitter.com/handedbrasil/status/1623094941084798979,handedbrasil,2023-02-07 23:02:44+00:00,📸| Hande via instagram story    ,"['HandeDoğandemir', 'deprem', 'DEPREMOLDU']",none,1,1,1
https://twitter.com/__64290359_btn_/status/1623094940128489472,__64290359_btn_,2023-02-07 23:02:44+00:00,"When the woman in Mereş says that no one from the state has come to help for 2 days, the correspondent from Erdogan’s media seeks to escape and does not want to talk to the woman anymore.  ","['earthquake', 'deprem', 'erdhej']",none,3,4,0
https://twitter.com/Bazlamaa29/status/1623094903256363008,Bazlamaa29,2023-02-07 23:02:35+00:00, Antepte ,['deprem'],"['', 'hasbiarsln']",0,3,0
https://twitter.com/seokjinie_kook/status/1623094399407214593,seokjinie_kook,2023-02-07 23:00:35+00:00,"kpop agencies gave us contents even while  when something bad happens in Korea, we all talk about it and try to help… but they keep living their life and share us contents… can’t believe it.. it makes me mad   ","['TurkeyEarthquake', 'AdıyamanYardımBekliyor', 'deprem', 'Turkey']",none,2,2,1
https://twitter.com/RefreshUSA/status/1623094251977379840,RefreshUSA,2023-02-07 22:59:59+00:00,Everyone everywhere  ,"['TurkeyQuake', 'deprem']",none,1,0,0
https://twitter.com/kutmiyazaki/status/1623094208998391812,kutmiyazaki,2023-02-07 22:59:49+00:00,You can donate to AHBAP or simply RT to spread. It's a trustful charity.  Link: ,"['deprem', 'PrayForTurkey']",none,1,0,0
https://twitter.com/Bazlamaa29/status/1623093641156739074,Bazlamaa29,2023-02-07 22:57:34+00:00, Antepte. ,['deprem'],"['', 'alpernklyy']",9,23,0
https://twitter.com/TRparamedic/status/1623093289766322176,TRparamedic,2023-02-07 22:56:10+00:00,A baby has been rescued in Gaziantep.                ,"['PrayForTurkey', 'TurkeyEarthquake', 'earthquakeinturkey', 'turkey', 'TurkeyQuake', 'earthquaketurkey', 'HelpTurkey', 'Turcja', 'Turquie', 'Turquia', 'Turchia', 'earthquakeinsyria', 'Syria', 'Syrie', 'deprem']",none,1154,221,16
https://twitter.com/EMSC/status/1623093181892988928,EMSC,2023-02-07 22:55:44+00:00, ( M2.9 strikes 14 km N of  ( 8 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,3,2,0
https://twitter.com/lonebutnostar/status/1623092920373985284,lonebutnostar,2023-02-07 22:54:42+00:00,AACIL YAYIN              ,['deprem'],"['', 'DepremDairesi,', 'EmniyetGM,', 'AFADBaskanlik,', 'ahbap_insanlik,', 'ahbapacil,', 'TSKGnkur,', 'haluklevent,', 'BabalaTv,', 'gutitoli,', 'pusholder,', 'bgyether,', 'bpthaber,', 'OguzhanUgur,', 'AlperBicen']",0,1,0
https://twitter.com/LastQuake/status/1623092687355236352,LastQuake,2023-02-07 22:53:46+00:00,🔔 ( M3.9 occurred 8 km N of  ( 8 min ago (local time 01:45:26). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,9,6,2
https://twitter.com/karineraffoul1/status/1623092630190956547,karineraffoul1,2023-02-07 22:53:33+00:00,LIST OF EARTHQUAKE VICTIMS IN HOSPITALS  ,"['Deprem', 'TurkeyEarthquake']",none,4,3,0
https://twitter.com/EMSC/status/1623092492445810689,EMSC,2023-02-07 22:53:00+00:00, ( M3.9 strikes 38 km SW of  ( 8 min ago. More info: ,"['Earthquake', 'deprem', 'Afşin', 'Turkey']",none,2,0,0
https://twitter.com/Abu_Bakar_706/status/1623092251676102656,Abu_Bakar_706,2023-02-07 22:52:03+00:00,Aerial view of 🇹🇷 after  May Allah fix everything AmeenFull Video:              ,"['earthquakeinturkey', 'Turkey', 'Syria', 'tuerkiye', 'syriaearthquake', 'earthquaketurkey', 'earthquakes', 'deprem', 'PrayForTurkey', 'Terremoto', 'زلزال', 'Tsunami', 'Syria', 'earthquaketurkey', 'Tsunami']",none,0,1,0
https://twitter.com/iyiki_demet/status/1623092183019536384,iyiki_demet,2023-02-07 22:51:46+00:00," shares this contact information where welcome place is offered in the area 🤲👇❤️‍🩹""zehraknca_ : If there's anyone living on the street in Şanlıurfa, there is a place to sleep for about 1000 people.Communication05352307463""   ","['DemetÖzdemir', 'deprem']","['', 'ahbap']",4,1,0
https://twitter.com/arnau1700/status/1623092071803355141,arnau1700,2023-02-07 22:51:20+00:00,Satellite images of KahramanmaraşBefore and after the earthquake  ,"['deprem', 'turkey', 'turkiye']",none,32,9,1
