url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/JGemini/status/1622746475502637056,JGemini,2023-02-06 23:58:03+00:00,"We in SoCal essentially sitting right on top of the San Andreas fault line, which is way over due for a rupture, its incredibly heart breaking,&amp; disconcerting to see these tragic images from Turkey,&amp; Syria. ",['TurkeyEarthquake'],none,2,0,0
https://twitter.com/sarahari77/status/1622746472058847234,sarahari77,2023-02-06 23:58:02+00:00,"Allahakbar, newborn survived!! Sadly, mom passed away  ","['TurkeyEarthquake', 'Turkiye']",none,8,4,3
https://twitter.com/IrfanTurkei/status/1622746454942158848,IrfanTurkei,2023-02-06 23:57:58+00:00,May Allah help and protect those who are effected and have mercy on everyone    ,"['PrayForTurkey', 'PrayforSyria', 'TurkeyEarthquake', 'TurkeyQuake', 'PrayForTurkeysyria', 'Turkey']",none,9,3,1
https://twitter.com/caIikusu/status/1622746433332846599,caIikusu,2023-02-06 23:57:53+00:00,"  We can't reach people under collapsed buildings soOn behalf of Turkey, we expect crane and construction equipment assistance from you.It is not possible to lift large concrete blocks with human power.please do not hesitate to help.Thanks. 🇹🇷🇪🇺",['TurkeyEarthquake'],"['', 'amanpour,', 'JanezLenarcic']",1,0,0
https://twitter.com/Gothica84/status/1622746410973110277,Gothica84,2023-02-06 23:57:48+00:00,No stream today for today we mourn.    ,"['TurkeyEarthquake', 'worldlove', 'twitchstreamer']",none,1,0,0
https://twitter.com/AtRuleBreaker/status/1622746408053874688,AtRuleBreaker,2023-02-06 23:57:47+00:00,10k to 20k still trapped!!! Where's the aid?!!         ,"['HelpTurkey', 'helpsyria', 'TurkeyQuake', 'Turkey_earthquake', 'TurkeyEarthquake', 'turkeyearthquake2023', 'Syria_earthquake', 'SyriaQuake', 'SyriaNeedsHelp']",none,2,0,1
https://twitter.com/HopeWalker851/status/1622746403121373186,HopeWalker851,2023-02-06 23:57:46+00:00,Why aren't marriages lasting like ourgrandparents generation♥️                 ,"['NimritKaurAhluwalia𓃵', 'BBTitians', 'TurkeyQuake', 'TurkeyEarthquake', 'Turcja', 'turkeyearthquake2023', 'BiggBoss16', 'cryptomarket', 'ProBowlGames', 'AbduRozik𓃵', 'YaliCapkini', 'FortPeat', 'SuMaan', 'RIPJohnMoeti', 'Twitter']",none,4,1,0
https://twitter.com/Jaduk99/status/1622746369176883202,Jaduk99,2023-02-06 23:57:38+00:00,Before the earthquake in turkey this dog tried to warn people but like usual nobody listened  ,['TurkeyEarthquake'],none,0,1,0
https://twitter.com/hogrbe_Officia/status/1622746342236749824,hogrbe_Officia,2023-02-06 23:57:31+00:00,SSGI graph of the Mw 7.8 earthquakes and aftershocks in Central Turkey. ,['TurkeyEarthquake'],none,3,0,0
https://twitter.com/SadiqueWalker/status/1622746237798686721,SadiqueWalker,2023-02-06 23:57:06+00:00,Our prayers are with you    ,"['TurkeyEarthquake', 'PrayForTurkey']","['', 'ChristianAtsu20']",1,0,0
https://twitter.com/Userr1495/status/1622746176641703937,Userr1495,2023-02-06 23:56:52+00:00,"  I would like to express my condolences to the people of Turkey, Syria and other countries. In 2008, an 8.0-magnitude earthquake hit China. We lost more than 200,000 lives.",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/notthatsirius_/status/1622746129119969280,notthatsirius_,2023-02-06 23:56:41+00:00,Safest place to donate would be Red Cross/Red Crescent   is the umbrella organization off all,['TurkeyEarthquake'],"['', 'ifrc']",2,2,0
https://twitter.com/conflicts_111/status/1622746084211662854,conflicts_111,2023-02-06 23:56:30+00:00,The planet continues to shake wildly:▪️In Turkey (Kahramanmaras) there was a new earthquake of magnitude 5.0.▪️ 5.1 magnitude earthquake strikes Taiwan.▪️In Argentina 5.1 points.▪️In the United States in Cook Inlet (Alaska) with a magnitude of 3.2.  ,"['TurkeyEarthquake', 'هزة_أرضية']",none,6,3,0
https://twitter.com/Alper_Somuncu/status/1622746068516741121,Alper_Somuncu,2023-02-06 23:56:26+00:00,"Devastating news from Over 2,300 lives lost, many more injured and millions displaced during the harsh weather conditions. ","['Turkiye', 'StayStrongTurkey', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/schizosalon/status/1622746050292506625,schizosalon,2023-02-06 23:56:22+00:00,"Turkey risks 'serious consequences' if it blocks Sweden, Finland NATO accession     ","['turkeyearthquake', 'turkey', 'eupol']",none,1,1,0
https://twitter.com/KarimaVelji/status/1622746027282374657,KarimaVelji,2023-02-06 23:56:16+00:00,Having done voluntary work in  and having visited  I just want to weep. Our problems should be put in perspective. My heart goes out to all whose lives are lost and changed.    ,"['Syria', 'Turkey', 'TurkeyEarthquake', 'syriaearthquake']",none,77,7,1
https://twitter.com/GuywithaGoProFS/status/1622746019929722880,GuywithaGoProFS,2023-02-06 23:56:14+00:00,how in the World did this cat get this right?? Peep the date?   ,"['TurkeyEarthquake', 'Prediction', 'WhatDoesHeKnow']",none,1,0,1
https://twitter.com/umair31/status/1622746011029602305,umair31,2023-02-06 23:56:12+00:00,Prayers for Turkey Syria           ,"['turkey', 'TurkeyEarthquake', 'PrayForTurkey', 'PrayersForTurkey', 'syriaearthquake', 'İstanbul', 'pakistan']",none,8,8,1
https://twitter.com/mamspiffy/status/1622745891542114305,mamspiffy,2023-02-06 23:55:44+00:00,"May Allah grant mercy to the dead, relief and comfort to the living. SubhanAllah.     ","['TurkeyEarthquake', 'PrayForTurkey', 'HelpTurkey', 'LebanonEarthquake', 'syriaearthquake']",none,1,0,0
https://twitter.com/maraibkhan_5/status/1622745881450807296,maraibkhan_5,2023-02-06 23:55:41+00:00,Pray fOr  and  . May ALLAH shOwer mercy 🥺💔     ,"['Turkiye', 'Syria', 'PrayForTurkey', 'HelpTurkey', 'TurkeyEarthquake', 'Syria', 'زلزال']",none,5,0,1
https://twitter.com/Shan0official10/status/1622745828589817865,Shan0official10,2023-02-06 23:55:29+00:00,Turkey and Syria 💔😭😭.    ,"['TurkeyEarthquake', 'syriaearthquake', 'PrayForTurkey', 'Syria']",none,18,8,0
https://twitter.com/hvkvn666/status/1622745815490998275,hvkvn666,2023-02-06 23:55:26+00:00,"  is helping a lot in extracting addresses from disaster tweets, but facing token limit issues to extract all of them. Help needed from the OpenAI and  authorities.    ","['OpenAI', 'Davinci', 'Twitter', 'TurkeyEarthquake']","['', 'OpenAI,', 'sama,', 'ilyasut']",4,1,0
https://twitter.com/1Real_Tiki/status/1622745781764497408,1Real_Tiki,2023-02-06 23:55:18+00:00,🚨🚨🚨CONFIRMED   has CONFIRMED the Tragic death of Ghanaian player Christian Atsu..   ,"['PrayForTurkey', 'TurkeyEarthquake', 'Atsu']","['', 'espn,', 'BBCSport']",3,2,8
https://twitter.com/Punimen_/status/1622745742660993027,Punimen_,2023-02-06 23:55:08+00:00,Get here 👇🏿 20gb Burna CODM Wizkid  Ghanaians       ,"['loveisland', 'TurkeyEarthquake', 'BBTitans', 'هزة_أرضية', 'HelpTurkey', 'KhosiTwala']",none,2,0,1
https://twitter.com/imranjharokri/status/1622745719932338176,imranjharokri,2023-02-06 23:55:03+00:00,Pray for 🤲🤲  and 🥺💔🥺   ,"['Turkiye', 'Syria', 'TurkeyEarthquake', 'Turkiye', 'syriaearthquake']",none,1,0,0
https://twitter.com/FaisalQureshi_/status/1622745686059151360,FaisalQureshi_,2023-02-06 23:54:55+00:00,"My heart and  to all who are going through      May Allah give you guys strength, and Sabr.","['Duas', 'TurkeyEarthquake', 'Turkiye', 'TurkeyQuake', 'İstanbul']",none,2,1,0
https://twitter.com/FrChriscool/status/1622745600499281925,FrChriscool,2023-02-06 23:54:34+00:00,"The anguish is deeper..wait for the news of all the relatives, people still in the rubble, difficulties of access to the victims, Overcrowded hospitals, the lack of safe place and shelter vs bad weather, water and food ...    💔THEY NEED HELP 🙏  ","['TurkeyEarthquake', 'PrayForTurkey']",none,16,10,0
https://twitter.com/Minneapolis420/status/1622745466243874817,Minneapolis420,2023-02-06 23:54:02+00:00,This is the moment of earthquake in  ..Pray For Turkey         ,"['Turkiye', 'earthquake', 'earthquakeinturkey', 'Turkey', 'TurkeyQuake', 'TurkeyEarthquake', 'TurkeyQuake', 'Syria', 'Syria_earthquake']",none,8,5,1
https://twitter.com/Alper_Somuncu/status/1622745259498438659,Alper_Somuncu,2023-02-06 23:53:13+00:00,Thanks for showing solidarity - your support will always be remembered.   ,"['Turkiye', 'TurkeyEarthquake', 'TurkiyeEarthquake']",none,1,0,0
https://twitter.com/John92318516/status/1622745239327997952,John92318516,2023-02-06 23:53:08+00:00,"I can't imagine  will have much, if any money, left soon. With the  state governments spending like it's their money and  giving handouts to  and now  on top of what the whole  scamdemic, there can't be much left.","['Australia', 'Labor', 'Ukraine', 'TurkeyEarthquake', 'COVID19']","['', 'AlboMP']",57,7,5
https://twitter.com/MohdAhtishamAh1/status/1622745117072461825,MohdAhtishamAh1,2023-02-06 23:52:39+00:00,Heartbreaking scene!!! Calling for help 😭😭💔        ,"['Turkey', 'زلزال', 'earthquake', 'Syria', 'TurkeyEarthquake', 'turkeyearthquake2023', 'syriaearthquake', 'Turkey', 'İstanbul']",none,3,0,0
https://twitter.com/ZeshRehmani/status/1622745039976771584,ZeshRehmani,2023-02-06 23:52:21+00:00,Over £2000 raised in just 2 hours. Please keep sharing the link..   ,"['TurkeyEarthquake', 'SyriaQuake', 'Syria', 'TurkeyQuake']",none,3,1,0
https://twitter.com/maryyoungsworld/status/1622745016106946560,maryyoungsworld,2023-02-06 23:52:15+00:00,"In a video, a child was trapped in a building and was  probably saying her last prayer on earth 🥺😭  ","['maryyoungstv', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/JonTamayo22/status/1622744989955682305,JonTamayo22,2023-02-06 23:52:09+00:00, Let’s burn some $SHIB by donating to  like  help India 🇮🇳 during Covid-19,['TurkeyEarthquake'],"['', 'BezosCrypto,', 'VitalikButerin']",1,0,1
https://twitter.com/TheAbdulKahhar/status/1622744879175544832,TheAbdulKahhar,2023-02-06 23:51:42+00:00,"May The Almighty bring goodness and protect all the victims of the devastating  in  and  through His power and majestic grace, Aameen!   ","['earthquake', 'Turkey', 'Syria', 'TurkiyeQuakes', 'TurkeyEarthquake', 'TurkeyQuake']",none,1,1,1
https://twitter.com/eduardobelme/status/1622744822959296514,eduardobelme,2023-02-06 23:51:29+00:00,To all my dear Turkish brothers and sisters... Stay strong ❤️ You shall rise back up.  ,"['TurkeyEarthquake', 'PrayForTurkey', 'TurkeyQuake']",none,2,0,0
https://twitter.com/codeopod/status/1622744819549233152,codeopod,2023-02-06 23:51:28+00:00, Holy shit I hope you and your loved ones are safe💛  ,"['TurkeyEarthquake', 'Kahramanmaras']","['', 'yoongiyoongi110']",1,0,0
https://twitter.com/MujeebSpace/status/1622744810783137793,MujeebSpace,2023-02-06 23:51:26+00:00,"Please, do NOT share photos of dead bodies.    ","['TurkeyEarthquake', 'تركيا_الان', 'تركيا_سوريا', 'تركيا']",none,12,4,2
https://twitter.com/Miro_laMechante/status/1622744706114256898,Miro_laMechante,2023-02-06 23:51:01+00:00,"   “all of those affected by natural disasters, including those who are displaced,are entitled to the protection of all relevant human rights guarantees”forbid sanctions on humanitarian aid. it is a shame     ","['HelpSyria', 'HelpTurkey', 'TurkeyEarthquake']","['', 'hrw,', 'OHCHR_MENA,', 'UNHumanRights']",1,1,0
https://twitter.com/OweeyCangas/status/1622744637659090946,OweeyCangas,2023-02-06 23:50:45+00:00,I have been impressed by the number of images nd videos that I have been able to look at regarding the situation of Turkey &amp; Syria. We must know that we are vulnerable to the force of Mother Earth. Let's be in solidarity with every living being.  ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/riteshshah7869/status/1622744567450574848,riteshshah7869,2023-02-06 23:50:28+00:00, All those who want to wish for people of Turkey Along with meSay : Jai Shri RamHumanity is what everyone must think about &amp; I hope Shri Ram hears prayers &amp; protects those who seeks his help!!   ,"['TurkeyEarthquake', 'TurkeyQuake', 'Turkey', 'turkeyearthquake2023']","['', 'IlhanMN']",1,0,1
https://twitter.com/brenthunt777/status/1622744535385120769,brenthunt777,2023-02-06 23:50:21+00:00,Massive furniture warehouse blaze in Chicago today!!! Prepare now for a severe ottoman and endtable shortage!!! Oh the humanity...     ,"['Russia', 'Ukraine', 'Turkey', 'Syria', 'TurkeyEarthquake', 'Nato']",none,3,1,0
https://twitter.com/imanmali/status/1622744523049693184,imanmali,2023-02-06 23:50:18+00:00,The world &amp; especially the Muslim world should act quickly to help  🇹🇷 &amp;  🇸🇾  ,"['Turkey', 'Syria', 'TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,3,0,0
https://twitter.com/RoadsideMum/status/1622744513901912065,RoadsideMum,2023-02-06 23:50:15+00:00,I put a tense and worried Little Historian to bed tonight as Çatalhöyük (a site of unmatched importance in understanding human history) is inside the  zone.I can find nothing online or here about it. Is anyone able to report on it's condition?,"['TurkeyEarthquake', 'Archeology']",none,38,4,8
https://twitter.com/de_tancre/status/1622744485598822400,de_tancre,2023-02-06 23:50:09+00:00,"Do you know? I hated this era. I hated it with my flesh, my bone, my cells.   ","['TurkeyEarthquake', 'TurkeyQuake', 'turkey']","['', 'elonmusk']",13,0,0
https://twitter.com/GemsofRa/status/1622744411330289665,GemsofRa,2023-02-06 23:49:51+00:00,  whales waiting for your donations to  Thank you legend  🙏,"['shib', 'TurkeyEarthquake']","['', 'ShytoshiKusama,', 'ShytoshiKusama']",3,0,2
https://twitter.com/Themonkeytrader/status/1622744405537873921,Themonkeytrader,2023-02-06 23:49:50+00:00,Do it ⚡️in  for ,"['bitcoin', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/sureshTRIVERSE/status/1622744403910729729,sureshTRIVERSE,2023-02-06 23:49:49+00:00,"Worst of the century, three major earthquakes in one day! I feel immensely sad for people in Turkey and Syria. My heart and prayers are with them on this devastating time. Also saluting the brave responders working to save lives.    ","['Turkiye', 'TurkeyEarthquake', 'Syria', 'SyriaQuake']",none,5,0,0
https://twitter.com/TheSyedHaq/status/1622744401591123970,TheSyedHaq,2023-02-06 23:49:49+00:00,"Allahu 'Alam if this will happen since it's just a prediction, but may Allah keep Pakistanis and everyone within the purple bands safe. Keep everyone in your ad'iyah.  ",['TurkeyEarthquake'],none,244,22,11
https://twitter.com/JonTamayo22/status/1622744192383590400,JonTamayo22,2023-02-06 23:48:59+00:00, Let’s burn some $SHIB an donate some to  like  help India 🇮🇳,['TurkeyEarthquake'],"['', 'BezosCrypto,', 'VitalikButerin']",3,2,1
https://twitter.com/asliaydintasbas/status/1622744173391609856,asliaydintasbas,2023-02-06 23:48:54+00:00,"My Washington Post piece on Turkey's apocalypse: Today, Turkey mourns. Tomorrow, we must ask questions.   ",['TurkeyEarthquake'],"['', 'PostOpinions']",82,39,4
https://twitter.com/syedkomaill/status/1622744090977656835,syedkomaill,2023-02-06 23:48:35+00:00,Iran has always been in the front line for delivering emergency aids to those in needs but it never had media coverage First batch of help landed in  by Iran Our thoughts are with those in adversity. Allah will show a pathway through this tough moments  ,"['Syria', 'TurkeyEarthquake']",none,94,19,1
https://twitter.com/WorldVision/status/1622744063517523969,WorldVision,2023-02-06 23:48:28+00:00,"Haiti, Nepal, Indonesia,   We no stranger to major  We grieve each time. But, with each one we learn more about the best ways to respond. Isabel shares 5 lessons we will be using in our response to the  ","['Syria', 'Türkiye', 'earthquakes', 'TurkeyEarthquake']",none,27,9,1
https://twitter.com/Upworthy/status/1622744047071924224,Upworthy,2023-02-06 23:48:24+00:00,Brilliant work by  ♥️  ,"['TurkeyEarthquake', 'Syria']","['', 'CARE']",2,2,0
https://twitter.com/Yakjite/status/1622744028600221698,Yakjite,2023-02-06 23:48:20+00:00,"Humanity and Compassion over politics,the world reaches out to  . Prayers for those who perished and healing for survivors of ","['Turkiye', 'TurkeyEarthquake']",none,3,1,1
https://twitter.com/milizelena_/status/1622744020991475712,milizelena_,2023-02-06 23:48:18+00:00,Praying for turkey  😭😭 . May Allah be with them .  ,"['Turkiye', 'TurkeyEarthquake']",none,2,1,0
https://twitter.com/nafeelzaki/status/1622743598939754496,nafeelzaki,2023-02-06 23:46:37+00:00,Prayers for  🇹🇷 and  🇸🇾 ,"['Turkey', 'Syria', 'TurkeyEarthquake', 'SyriaQuake']",none,2,0,0
https://twitter.com/MegaUltraBlack/status/1622743581214535682,MegaUltraBlack,2023-02-06 23:46:33+00:00,   Odebrecht Mensalao Petrolao Extortion Corruption Drug Trafficking Embezzlement  Criminal Bribery Harassment  Murder         ,"['LulaLadraoSeuLugarENaPrisao', 'LulaNaCadeia', 'LulaVaiCair', 'ChatGPT', 'earthquakeinturkey', 'GRAMMYs', 'PrayForTurkey', 'Turkiye', 'TurkeyEarthquake', 'Terremoto', 'Ukraine']",none,0,1,0
https://twitter.com/Linagreek/status/1622743560213635073,Linagreek,2023-02-06 23:46:28+00:00,We support our neighbours who are facing such a horrible disaster. Solidarity. ,['TurkeyEarthquake'],none,4,0,0
https://twitter.com/masadmuzmalik/status/1622743486708559874,masadmuzmalik,2023-02-06 23:46:11+00:00,WHO stats saying 20000 people died in  And  Prayers for those families who are bearing the loss and facing 🙏 difficulties in all means.,"['eartquake', 'Syria', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/AtRuleBreaker/status/1622743443658219520,AtRuleBreaker,2023-02-06 23:46:00+00:00,"That child burying his face in his hands... Too young to experience trauma, too young to experience loss... Too young to be left alone...    ","['HelpTurkey', 'HelpSyria', 'TurkeyEarthquake', 'Syria_earthquake']",none,1,0,0
https://twitter.com/dr_tsetsos/status/1622743427526889472,dr_tsetsos,2023-02-06 23:45:56+00:00,"We need to grasp the  scale to understand why a 7+  is so devastating. Even with  and cutting corners in construction, such quakes can easily wipe out cities by just 0.1 richter more.  ","['Richter', 'earthquake', 'corruption', 'TurkeyEarthquake', 'Turkey']",none,0,1,0
https://twitter.com/Luiscostajr/status/1622743417628332035,Luiscostajr,2023-02-06 23:45:54+00:00,Oh man what a horrific tragedy in Turkey and Syria 🙏🏻 for everyone over there. 😢    ,"['TurkeyEarthquake', 'SyriaQuake', 'PrayersForTurkey', 'PrayforSyria']",none,2,0,0
https://twitter.com/Jennilov3xox/status/1622743379409793024,Jennilov3xox,2023-02-06 23:45:45+00:00, you’re in our prayers 🙏,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/Beverly__92/status/1622743370438262784,Beverly__92,2023-02-06 23:45:43+00:00,Prayers up to the ones affected at the  😔🙏🇹🇷,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/crisisreadiness/status/1622743301278568450,crisisreadiness,2023-02-06 23:45:26+00:00,This map provides preliminary findings on population density changes in  following the 7.8M  that struck the country early this morning. The map was generated using data provided by Data for Good at Meta:  ,"['Turkey', 'earthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,5,8,0
https://twitter.com/GeraldineAmoah/status/1622743300934406145,GeraldineAmoah,2023-02-06 23:45:26+00:00,"Christian Atsu: Videos of his last-minute goal a few hours before earthquake disaster in Turkey pop up, more prayers pour in Read more:       ","['PrayForTurkey', 'HelpTurkey', 'TurkeyEarthquake', 'TurkeyQuake', 'earthquakeinturkey', 'earthquaketurkey', 'PrayersForTurkey']",none,2,1,0
https://twitter.com/rachitarora29/status/1622743299978301440,rachitarora29,2023-02-06 23:45:26+00:00,"Turkey was hit by three consecutive devastating  of magnitude 7.8, 7.6 &amp; 6.0   ","['earthquakes', 'TurkeyQuake', 'TurkeyEarthquake', 'earthquakeinturkey', 'earthquaketurkey']",none,1,0,0
https://twitter.com/CristianChiani1/status/1622743297516077056,CristianChiani1,2023-02-06 23:45:25+00:00," Many,many thanks,my dear Friend Joanna!  💗🇮🇹💗                            😘 ","['MyItalianFamily', 'MyTurkeFriends', 'MySyrianFriends', 'TurkeyEarthquake', 'SyrianEarthquake']","['', 'Joanna333375101']",1,0,1
https://twitter.com/hvkvn666/status/1622743289978912772,hvkvn666,2023-02-06 23:45:24+00:00,"    I developed an API to assist the authorities in my country during a crisis, but I'm facing a rate limit issue. Can anyone help me overcome this problem? ",['TurkeyEarthquake'],"['', 'verified,', 'Twitter,', 'elonmusk']",1,0,0
https://twitter.com/khaleed_ABD/status/1622743234689523712,khaleed_ABD,2023-02-06 23:45:10+00:00,After the unimaginable earthquake struck many areas in  and   is ready as always to help.Here is my interview with  at    ,"['Syria', 'Turkey', 'Canada', 'TurkeyEarthquake', 'Syria']","['', 'majdkhalaf1993,', 'globeandmail']",7,1,0
https://twitter.com/Sands731/status/1622743200065794049,Sands731,2023-02-06 23:45:02+00:00,😭😭😭... look at these babies. LOOK AT THEM.... they are just babies. WTH HAPPENED?              NATIONS   ,"['TurkeyEarthquake', 'earthquake', 'WEF', 'WHO', 'UN', 'EU', 'NATO', 'Government', 'IMF', 'NWO', 'AI', 'TECHNOLOGY', 'HAARP', 'ARAB', 'MiddleEast', 'NEWS', 'God']",none,1,0,0
https://twitter.com/JonTamayo22/status/1622743154100420608,JonTamayo22,2023-02-06 23:44:51+00:00, It we’ll be awesome if we can donate some $SHIB to  to help them out like  help 🇮🇳 during Covid-19,['TurkeyEarthquake'],"['', 'davidgokhshtein,', 'VitalikButerin']",1,1,0
https://twitter.com/KarfikovaJana/status/1622743066539921408,KarfikovaJana,2023-02-06 23:44:30+00:00,I'm proud !!!I It is in such moments that I am proud to be Czech! go go go!!        👍🙏,"['PrayersForTurkey', 'PrayersForSyria', 'TurkeyEarthquake', 'Turkey', 'SyriaQuake', 'Syria']",none,1,0,0
https://twitter.com/ikaanft/status/1622742887619338242,ikaanft,2023-02-06 23:43:48+00:00,3 years ago i made this drawing to show support to my friends in Croatia who survived an earthquake. Today im sharing it to show support to people in Turkey and their families 💔  ,['TurkeyEarthquake'],none,18,3,2
https://twitter.com/Lavi_el_Lion/status/1622742876508803072,Lavi_el_Lion,2023-02-06 23:43:45+00:00, by  as  this item on   via       💔  💔    ,"['wildlifephotography', 'lavi', 'NFT', 'opensea', 'BBTitans', 'GRAMMYs', 'BBTitians', 'PrayForTurkey', 'HelpTurkey', 'TurkeyEarthquake', 'earthquakeinturkey']","['', 'opensea']",4,1,0
https://twitter.com/orezzero_web/status/1622742849275179008,orezzero_web,2023-02-06 23:43:39+00:00,A BIG TRAGEDY | TÜRKIYE DISTROYED by the most powerful Earthquake | click here to support 👉  |             ,"['HelpTurkey', 'Turkey', 'turkiyeearthquake', 'Turkish', 'turkiye', 'Erdogan', 'İstanbul', 'Ankara', 'PrayForTurkey', 'PrayersForTurkey', 'TurkeyQuake', 'TurkeyEarthquake']",none,7,3,0
https://twitter.com/Majstar7/status/1622742750176153603,Majstar7,2023-02-06 23:43:15+00:00,Honestly I don’t get it. How do people have the energy to come on here &amp; carry on with their same petty twitter arguments after all the death and destruction we seen on our screens today? Not even a one day break? Seriously?   🤲🏼,"['TurkeyEarthquake', 'Syria', 'MayAllahAcceptOurMartyrs']",none,92,21,6
https://twitter.com/Estela41707896/status/1622742692907323392,Estela41707896,2023-02-06 23:43:01+00:00,Pray for Turkey   ,"['TurkeyEarthquake', 'TurkeyQuake']",none,15,4,1
